학제,학교명,지역,설립,재적학생수
대학부설대학원,강원대학교 산업과학대학원,강원,국립,152 
대학부설대학원,강원대학교산업대학원,강원,국립,114 
대학부설대학원,강원대학교법학전문대학원,강원,국립,125 
대학부설대학원,강원대학교 의학전문대학원,강원,국립,205 
대학부설대학원,강원대학교 정보과학ㆍ행정대학원,강원,국립,136 
대학부설대학원,강원대학교 법무전문대학원,강원,국립,1 
대학부설대학원,강원대학교 방재전문대학원,강원,국립,51 
대학부설대학원,강원대학교 녹색생명산업정책대학원,강원,국립,43 
대학부설대학원,경북대학교 일반대학원,대구,국립,4319 
대학부설대학원,경북대학교 경영대학원,대구,국립,381 
대학부설대학원,경북대학교 교육대학원,대구,국립,808 
대학부설대학원,경북대학교 국제대학원,대구,국립,93 
대학부설대학원,경북대학교 보건대학원,대구,국립,129 
대학부설대학원,경북대학교 산업대학원,대구,국립,285 
대학부설대학원,경북대학교 정책정보대학원,대구,국립,197 
대학부설대학원,경북대학교 행정대학원,대구,국립,177 
대학부설대학원,경북대학교 과학기술대학원,경북,국립,159 
대학부설대학원,경북대학교 법학전문대학원,대구,국립,418 
대학부설대학원,경북대학교 수사과학대학원,대구,국립,99 
대학부설대학원,경북대학교 의학전문대학원,대구,국립,448 
대학부설대학원,경북대학교 치의학전문대학원,대구,국립,244 
대학부설대학원,경북대학교 농업생명융합대학원,대구,국립,82 
대학부설대학원,경상대학교대학원,경남,국립,1568 
대학부설대학원,경상대학교경영대학원,경남,국립,178 
대학부설대학원,경상대학교교육대학원,경남,국립,424 
대학부설대학원,경상대학교 보건대학원,경남,국립,45 
대학부설대학원,경상대학교행정대학원,경남,국립,147 
대학부설대학원,경상대학교 의학전문대학원,경남,국립,338 
대학부설대학원,경상대학교 융합과학기술대학원,경남,국립,141 
대학부설대학원,경상대학교 항공우주특성화대학원,경남,국립,53 
대학부설대학원,경상대학교 식의약품대학원,경남,국립,22 
대학부설대학원,경상대학교 토지주택대학원,경남,국립,31 
대학부설대학원,공주대학교대학원,충남,국립,1662 
대학부설대학원,공주대학교경영행정대학원,충남,국립,128 
대학부설대학원,공주대학교교육대학원,충남,국립,893 
대학부설대학원,공주대학교산업과학대학원,충남,국립,108 
대학부설대학원,공주대학교특수교육대학원,충남,국립,196 
대학부설대학원,공주대학교 테크노전략대학원,충남,국립,73 
대학부설대학원,공주대학교 안보과학대학원,충남,국립,99 
대학부설대학원,공주대학교 문화유산대학원,충남,국립,61 
대학부설대학원,군산대학교대학원,전북,국립,507 
대학부설대학원,군산대학교경영행정대학원,전북,국립,32 
대학부설대학원,군산대학교교육대학원,전북,국립,295 
대학부설대학원,군산대학교산업대학원,전북,국립,61 
대학부설대학원,금오공과대학교대학원,경북,국립,420 
대학부설대학원,금오공과대학교교육대학원,경북,국립,38 
대학부설대학원,금오공과대학교산업대학원,경북,국립,177 
대학부설대학원,금오공과대학교 컨설팅대학원,경북,국립,73 
대학부설대학원,목포대학교대학원,전남,국립,667 
대학부설대학원,목포대학교경영행정대학원,전남,국립,92 
대학부설대학원,목포대학교 교육대학원,전남,국립,461 
대학부설대학원,목포대학교산업기술대학원,전남,국립,54 
대학부설대학원,목포해양대학교대학원,전남,국립,145 
대학부설대학원,목포해양대학교해양산업대학원,전남,국립,17 
대학부설대학원,부경대학교대학원,부산,국립,1825 
대학부설대학원,부경대학교 경영대학원,부산,국립,219 
대학부설대학원,부경대학교 교육대학원,부산,국립,467 
대학부설대학원,부경대학교 국제대학원,부산,국립,106 
대학부설대학원,부경대학교 산업대학원,부산,국립,238 
대학부설대학원,부경대학교 글로벌수산대학원,부산,국립,85 
대학부설대학원,부경대학교 과학기술융합전문대학원,부산,국립,31 
대학부설대학원,부산대학교 일반대학원,부산,국립,5242 
대학부설대학원,부산대학교 경영대학원,부산,국립,460 
대학부설대학원,부산대학교 교육대학원,부산,국립,956 
대학부설대학원,부산대학교 산업대학원,부산,국립,329 
대학부설대학원,부산대학교 행정대학원,부산,국립,254 
대학부설대학원,부산대학교 환경대학원,부산,국립,53 
대학부설대학원,부산대학교 한의학전문대학원,경남,국립,258 
대학부설대학원,부산대학교 국제전문대학원,부산,국립,188 
대학부설대학원,부산대학교 법학전문대학원,부산,국립,420 
대학부설대학원,부산대학교 의학전문대학원,경남,국립,580 
대학부설대학원,부산대학교 치의학전문대학원,경남,국립,366 
대학부설대학원,부산대학교 경제통상대학원,부산,국립,168 
대학부설대학원,부산대학교 기술창업대학원,부산,국립,22 
대학부설대학원,서울대학교 대학원,서울,국립대법인,10192 
대학부설대학원,서울대학교 국제대학원,서울,국립대법인,319 
대학부설대학원,서울대학교 보건대학원,서울,국립대법인,244 
대학부설대학원,서울대학교 행정대학원,서울,국립대법인,576 
대학부설대학원,서울대학교 환경대학원,서울,국립대법인,204 
대학부설대학원,서울대학교 경영전문대학원,서울,국립대법인,301 
대학부설대학원,서울대학교 법학전문대학원,서울,국립대법인,551 
대학부설대학원,서울대학교 치의학대학원,서울,국립대법인,444 
대학부설대학원,서울대학교 의학대학원,서울,국립대법인,216 
대학부설대학원,서울대학교 융합과학기술대학원,서울,국립대법인,274 
대학부설대학원,서울대학교 국제농업기술대학원,강원,국립대법인,16 
대학부설대학원,순천대학교일반대학원,전남,국립,495 
대학부설대학원,순천대학교경영행정대학원,전남,국립,62 
대학부설대학원,순천대학교교육대학원,전남,국립,335 
대학부설대학원,순천대학교산업대학원,전남,국립,35 
대학부설대학원,순천대학교 사회문화예술대학원,전남,국립,45 
대학부설대학원,안동대학교대학원,경북,국립,539 
대학부설대학원,안동대학교교육대학원,경북,국립,232 
대학부설대학원,안동대학교행정경영대학원,경북,국립,134 
대학부설대학원,안동대학교 한국문화산업전문대학원,경북,국립,60 
대학부설대학원,전남대학교대학원,광주,국립,3803 
대학부설대학원,전남대학교교육대학원,광주,국립,649 
대학부설대학원,전남대학교산업대학원,광주,국립,194 
대학부설대학원,전남대학교 정책대학원,광주,국립,95 
대학부설대학원,전남대학교행정대학원,광주,국립,122 
대학부설대학원,전남대학교 경영전문대학원,광주,국립,134 
대학부설대학원,전남대학교 법학전문대학원,광주,국립,402 
대학부설대학원,전남대학교 의학전문대학원,광주,국립,199 
대학부설대학원,전남대학교 치의학전문대학원,광주,국립,352 
대학부설대학원,전남대학교 산학협력대학원,전남,국립,12 
대학부설대학원,전남대학교 수산해양대학원,전남,국립,11 
대학부설대학원,전남대학교 문화전문대학원,광주,국립,69 
대학부설대학원,전북대학교 대학원,전북,국립,2775 
대학부설대학원,전북대학교 경영대학원,전북,국립,198 
대학부설대학원,전북대학교 교육대학원,전북,국립,518 
대학부설대학원,전북대학교 법무대학원,전북,국립,36 
대학부설대학원,전북대학교 보건대학원,전북,국립,12 
대학부설대학원,전북대학교 산업기술대학원,전북,국립,66 
대학부설대학원,전북대학교 정보과학대학원,전북,국립,9 
대학부설대학원,전북대학교 행정대학원,전북,국립,176 
대학부설대학원,전북대학교 환경대학원,전북,국립,44 
대학부설대학원,전북대학교 법학전문대학원,전북,국립,262 
대학부설대학원,전북대학교 의학전문대학원,전북,국립,458 
대학부설대학원,전북대학교 치의학전문대학원,전북,국립,161 
대학부설대학원,전북대학교 생명자원과학대학원,전북,국립,35 
대학부설대학원,전북대학교 유연인쇄전자전문대학원,전북,국립,29 
대학부설대학원,제주대학교대학원,제주,국립,1154 
대학부설대학원,제주대학교경영대학원,제주,국립,313 
대학부설대학원,제주대학교교육대학원,제주,국립,575 
대학부설대학원,제주대학교 사회교육대학원,제주,국립,80 
대학부설대학원,제주대학교산업대학원,제주,국립,129 
대학부설대학원,제주대학교 통역번역대학원,제주,국립,78 
대학부설대학원,제주대학교행정대학원,제주,국립,131 
대학부설대학원,제주대학교 법학전문대학원,제주,국립,128 
대학부설대학원,제주대학교 의학전문대학원,제주,국립,218 
대학부설대학원,창원대학교 대학원,경남,국립,798 
대학부설대학원,창원대학교 경영대학원,경남,국립,225 
대학부설대학원,창원대학교 교육대학원,경남,국립,159 
대학부설대학원,창원대학교 보건대학원,경남,국립,78 
대학부설대학원,창원대학교 사회복지대학원,경남,국립,98 
대학부설대학원,창원대학교 산업대학원,경남,국립,264 
대학부설대학원,창원대학교 행정대학원,경남,국립,87 
대학부설대학원,창원대학교 그린에너지대학원,경남,국립,1 
대학부설대학원,충남대학교대학원,대전,국립,3365 
대학부설대학원,충남대학교경영대학원,대전,국립,247 
대학부설대학원,충남대학교교육대학원,대전,국립,819 
대학부설대학원,충남대학교보건대학원,대전,국립,76 
대학부설대학원,충남대학교산업대학원,대전,국립,216 
대학부설대학원,충남대학교특허법무대학원,대전,국립,88 
대학부설대학원,충남대학교행정대학원,대전,국립,183 
대학부설대학원,충남대학교 법학전문대학원,대전,국립,341 
대학부설대학원,충남대학교평화안보대학원,대전,국립,134 
대학부설대학원,충남대학교 의학전문대학원,대전,국립,441 
대학부설대학원,충남대학교 분석과학기술대학원,대전,국립,47 
대학부설대학원,충남대학교 신약전문대학원,대전,국립,39 
대학부설대학원,충남대학교 국가정책대학원,대전,국립,89 
대학부설대학원,충남대학교 에너지과학기술대학원,대전,국립,61 
대학부설대학원,충북대학교 대학원,충북,국립,2436 
대학부설대학원,충북대학교경영대학원,충북,국립,207 
대학부설대학원,충북대학교 교육대학원,충북,국립,474 
대학부설대학원,충북대학교 법무대학원,충북,국립,40 
대학부설대학원,충북대학교 산업대학원,충북,국립,132 
대학부설대학원,충북대학교 행정대학원,충북,국립,67 
대학부설대학원,충북대학교 법학전문대학원,충북,국립,266 
대학부설대학원,충북대학교 의학전문대학원,충북,국립,77 
대학부설대학원,충북대학교 의생명과학경영융합대학원,충북,국립,36 
대학부설대학원,한국교원대학교대학원,충북,국립,1279 
대학부설대학원,한국교원대학교교육대학원,충북,국립,2557 
대학부설대학원,한국교원대학교 교육정책전문대학원,충북,국립,159 
대학부설대학원,한국체육대학교 대학원,서울,국립,313 
대학부설대학원,한국체육대학교 교육대학원,서울,국립,75 
대학부설대학원,한국체육대학교 사회체육대학원,서울,국립,399 
대학부설대학원,한국해양대학교대학원,부산,국립,658 
대학부설대학원,한국해양대학교 교육대학원,부산,국립,9 
대학부설대학원,한국해양대학교해사산업대학원,부산,국립,137 
대학부설대학원,한국해양대학교 해양과학기술전문대학원,부산,국립,64 
대학부설대학원,한국해양대학교 해양금융물류대학원,부산,국립,131 
대학부설대학원,한국교통대학교 대학원,충북,국립,333 
대학부설대학원,한국교통대학교 경영행정대학원,충북,국립,57 
대학부설대학원,한국교통대학교 교육대학원,충북,국립,65 
대학부설대학원,한국교통대학교 교통대학원,충북,국립,75 
대학부설대학원,한국교통대학교 산업대학원,충북,국립,149 
대학부설대학원,한국교통대학교 인문대학원,충북,국립,53 
대학부설대학원,경남과학기술대학교 대학원,경남,국립,202 
대학부설대학원,경남과학기술대학교 창업대학원,경남,국립,67 
대학부설대학원,경남과학기술대학교 산업복지대학원,경남,국립,110 
대학부설대학원,서울과학기술대학교 일반대학원,서울,국립,616 
대학부설대학원,서울과학기술대학교 산업대학원,서울,국립,410 
대학부설대학원,서울과학기술대학교 주택대학원,서울,국립,111 
대학부설대학원,서울과학기술대학교 철도전문대학원,서울,국립,229 
대학부설대학원,서울과학기술대학교 IT정책전문대학원,서울,국립,131 
대학부설대학원,서울과학기술대학교 에너지환경대학원,서울,국립,149 
대학부설대학원,서울과학기술대학교 NID융합기술대학원,서울,국립,141 
대학부설대학원,한경대학교 일반대학원,경기,국립,142 
대학부설대학원,한경대학교 공공정책대학원,경기,국립,94 
대학부설대학원,한경대학교 산업대학원,경기,국립,59 
대학부설대학원,한경대학교 국제개발협력대학원,경기,국립,23 
대학부설대학원,한경대학교 미래융합기술대학원,경기,국립,99 
대학부설대학원,한밭대학교 일반대학원,대전,국립,240 
대학부설대학원,한밭대학교 산업대학원,대전,국립,118 
대학부설대학원,한밭대학교 정보통신전문대학원,대전,국립,106 
대학부설대학원,한밭대학교 창업경영대학원,대전,국립,131 
대학부설대학원,서울시립대학교대학원,서울,공립,1196 
대학부설대학원,서울시립대학교 경영대학원,서울,공립,276 
대학부설대학원,서울시립대학교 교육대학원,서울,공립,144 
대학부설대학원,서울시립대학교 과학기술대학원,서울,공립,215 
대학부설대학원,서울시립대학교 디자인전문대학원,서울,공립,45 
대학부설대학원,서울시립대학교 도시과학대학원,서울,공립,678 
대학부설대학원,서울시립대학교 법학전문대학원,서울,공립,157 
대학부설대학원,서울시립대학교 세무전문대학원,서울,공립,132 
대학부설대학원,서울시립대학교 국제도시과학대학원,서울,공립,138 
대학부설대학원,인천대학교대학원,인천,국립대법인,599 
대학부설대학원,인천대학교 경영대학원,인천,국립대법인,76 
대학부설대학원,인천대학교교육대학원,인천,국립대법인,496 
대학부설대학원,인천대학교행정대학원,인천,국립대법인,102 
대학부설대학원,인천대학교 정보기술대학원,인천,국립대법인,22 
대학부설대학원,인천대학교 공학대학원,인천,국립대법인,65 
대학부설대학원,인천대학교 문화대학원,인천,국립대법인,14 
대학부설대학원,인천대학교동북아물류대학원,인천,국립대법인,89 
대학부설대학원,가야대학교일반대학원,경북,사립,19 
대학부설대학원,가야대학교 보건대학원,경남,사립,69 
대학부설대학원,가야대학교행정대학원,경남,사립,111 
대학부설대학원,가톨릭대학교 일반대학원,서울,사립,883 
대학부설대학원,가톨릭대학교 일반대학원,서울,사립,105 
대학부설대학원,가톨릭대학교대학원,경기,사립,552 
대학부설대학원,가톨릭대학교경영대학원,경기,사립,26 
대학부설대학원,가톨릭대학교교육대학원,경기,사립,278 
대학부설대학원,가톨릭대학교 교회음악대학원,서울,사립,26 
대학부설대학원,가톨릭대학교 보건대학원,서울,사립,173 
대학부설대학원,가톨릭대학교사회복지대학원,경기,사립,232 
대학부설대학원,가톨릭대학교행정대학원,경기,사립,43 
대학부설대학원,가톨릭대학교 의료경영대학원,서울,사립,95 
대학부설대학원,가톨릭대학교 임상치과학대학원,서울,사립,61 
대학부설대학원,가톨릭대학교 임상간호대학원,서울,사립,119 
대학부설대학원,가톨릭대학교문화영성대학원,경기,사립,62 
대학부설대학원,가톨릭대학교 상담심리대학원,경기,사립,242 
대학부설대학원,가톨릭대학교 의학전문대학원,서울,사립,382 
대학부설대학원,가톨릭대학교 생명대학원,서울,사립,50 
대학부설대학원,가톨릭대학교 글로벌융합대학원,서울,사립,39 
대학부설대학원,감리교신학대학교대학원,서울,사립,185 
대학부설대학원,감리교신학대학교목회신학대학원,서울,사립,147 
대학부설대학원,감리교신학대학교신학대학원,서울,사립,446 
대학부설대학원,강남대학교대학원,경기,사립,176 
대학부설대학원,강남대학교 경영대학원,경기,사립,7 
대학부설대학원,강남대학교교육대학원,경기,사립,151 
대학부설대학원,강남대학교사회복지전문대학원,경기,사립,104 
대학부설대학원,강남대학교실천신학대학원,경기,사립,20 
대학부설대학원,강남대학교 부동산·법무·행정대학원,경기,사립,33 
대학부설대학원,건국대학교 일반대학원,충북,사립,326 
대학부설대학원,건국대학교일반대학원,서울,사립,2484 
대학부설대학원,건국대학교경영대학원,서울,사립,22 
대학부설대학원,건국대학교 교육대학원,충북,사립,107 
대학부설대학원,건국대학교교육대학원,서울,사립,784 
대학부설대학원,건국대학교농축대학원,서울,사립,182 
대학부설대학원,건국대학교사회과학대학원,충북,사립,114 
대학부설대학원,건국대학교산업대학원,서울,사립,383 
대학부설대학원,건국대학교언론홍보대학원,서울,사립,166 
대학부설대학원,건국대학교정보통신대학원,서울,사립,320 
대학부설대학원,건국대학교행정대학원,서울,사립,298 
대학부설대학원,건국대학교건축전문대학원,서울,사립,147 
대학부설대학원,건국대학교 예술디자인대학원,서울,사립,349 
대학부설대학원,건국대학교부동산대학원,서울,사립,657 
대학부설대학원,건국대학교 경영전문대학원,서울,사립,99 
대학부설대학원,건국대학교 법학전문대학원,서울,사립,137 
대학부설대학원,건국대학교 의학전문대학원,충북,사립,170 
대학부설대학원,건양대학교 일반대학원,대전,사립,306 
대학부설대학원,건양대학교 교육대학원,대전,사립,31 
대학부설대학원,건양대학교 상담대학원,대전,사립,52 
대학부설대학원,건양대학교 보건복지대학원,대전,사립,149 
대학부설대학원,건양대학교 군사경찰행정대학원,대전,사립,59 
대학부설대학원,건양대학교 경영사회복지대학원,대전,사립,65 
대학부설대학원,건양대학교 바이오비임상대학원,대전,사립,30 
대학부설대학원,경기대학교 일반대학원,서울,사립,1013 
대학부설대학원,경기대학교 교육대학원,경기,사립,521 
대학부설대학원,경기대학교 문화예술대학원,서울,사립,2 
대학부설대학원,경기대학교사회복지대학원,서울,사립,4 
대학부설대학원,경기대학교 예술대학원,서울,사립,81 
대학부설대학원,경기대학교 행정대학원,경기,사립,9 
대학부설대학원,경기대학교 행정사회복지대학원,경기,사립,98 
대학부설대학원,경기대학교 관광전문대학원,서울,사립,175 
대학부설대학원,경기대학교 서비스경영전문대학원,서울,사립,101 
대학부설대학원,경기대학교 스포츠과학대학원,경기,사립,6 
대학부설대학원,경기대학교대체의학대학원,서울,사립,110 
대학부설대학원,경기대학교정치전문대학원,서울,사립,106 
대학부설대학원,경기대학교 미술·디자인대학원,경기,사립,3 
대학부설대학원,경기대학교 건설·산업대학원,경기,사립,108 
대학부설대학원,경남대학교대학원,경남,사립,452 
대학부설대학원,경남대학교교육대학원,경남,사립,392 
대학부설대학원,경남대학교 산업경영대학원,경남,사립,311 
대학부설대학원,경남대학교행정대학원,경남,사립,284 
대학부설대학원,대구한의대학교 대학원,경북,사립,370 
대학부설대학원,대구한의대학교 교육대학원,경북,사립,35 
대학부설대학원,대구한의대학교 보건복지대학원,경북,사립,93 
대학부설대학원,대구한의대학교 한방산업대학원,경북,사립,37 
대학부설대학원,경성대학교 일반대학원,부산,사립,386 
대학부설대학원,경성대학교 경영대학원,부산,사립,57 
대학부설대학원,경성대학교 교육대학원,부산,사립,268 
대학부설대학원,경성대학교 사회복지대학원,부산,사립,72 
대학부설대학원,경성대학교 멀티미디어대학원,부산,사립,47 
대학부설대학원,경성대학교 임상약학보건대학원,부산,사립,46 
대학부설대학원,가천대학교 일반대학원,경기,사립,973 
대학부설대학원,가천대학교 경영대학원,경기,사립,136 
대학부설대학원,가천대학교 교육대학원,경기,사립,307 
대학부설대학원,가천대학교 보건대학원,인천,사립,104 
대학부설대학원,가천대학교 산업환경대학원,경기,사립,94 
대학부설대학원,가천대학교 행정대학원,경기,사립,133 
대학부설대학원,가천대학교 간호대학원,인천,사립,90 
대학부설대학원,가천대학교 특수치료대학원,경기,사립,256 
대학부설대학원,가천대학교 의학전문대학원,인천,사립,164 
대학부설대학원,가천대학교 스포츠문화대학원,경기,사립,31 
대학부설대학원,경일대학교 일반대학원,경북,사립,175 
대학부설대학원,경일대학교 산업경영대학원,경북,사립,38 
대학부설대학원,경일대학교 보건복지대학원,경북,사립,18 
대학부설대학원,경주대학교일반대학원,경북,사립,57 
대학부설대학원,경주대학교산업경영대학원,경북,사립,1 
대학부설대학원,경주대학교 문화관광복지대학원,경북,사립,47 
대학부설대학원,경희대학교대학원,서울,사립,3738 
대학부설대학원,경희대학교경영대학원,서울,사립,1134 
대학부설대학원,경희대학교관광대학원,서울,사립,292 
대학부설대학원,경희대학교교육대학원,서울,사립,1088 
대학부설대학원,경희대학교 국제대학원,경기,사립,201 
대학부설대학원,경희대학교 법무대학원,서울,사립,82 
대학부설대학원,경희대학교언론정보대학원,서울,사립,158 
대학부설대학원,경희대학교 테크노경영대학원,경기,사립,276 
대학부설대학원,경희대학교평화복지대학원,경기,사립,34 
대학부설대학원,경희대학교행정대학원,서울,사립,30 
대학부설대학원,경희대학교 체육대학원,경기,사립,130 
대학부설대학원,경희대학교NGO대학원,서울,사립,8 
대학부설대학원,경희대학교 동서의학대학원,경기,사립,122 
대학부설대학원,경희대학교 아트퓨전디자인대학원,경기,사립,114 
대학부설대학원,경희대학교 법학전문대학원,서울,사립,225 
대학부설대학원,경희대학교 의학전문대학원,서울,사립,453 
대학부설대학원,경희대학교 치의학전문대학원,서울,사립,326 
대학부설대학원,경희대학교 공공대학원,서울,사립,361 
대학부설대학원,계명대학교 대학원,대구,사립,1341 
대학부설대학원,계명대학교 경영대학원,대구,사립,166 
대학부설대학원,계명대학교 교육대학원,대구,사립,591 
대학부설대학원,계명대학교 스포츠산업대학원,대구,사립,72 
대학부설대학원,계명대학교 연합신학대학원,대구,사립,134 
대학부설대학원,계명대학교 예술대학원,대구,사립,73 
대학부설대학원,계명대학교 정책대학원,대구,사립,138 
대학부설대학원,계명대학교 유아교육대학원,대구,사립,90 
대학부설대학원,계명대학교 글로벌창업대학원,대구,사립,48 
대학부설대학원,계명대학교 융합공학대학원,대구,사립,9 
대학부설대학원,고려대학교 대학원,서울,사립,5483 
대학부설대학원,고려대학교 일반대학원,세종,사립,616 
대학부설대학원,고려대학교 경영대학원,서울,사립,1 
대학부설대학원,고려대학교 세종캠퍼스 경영정보대학원,세종,사립,125 
대학부설대학원,고려대학교 교육대학원,서울,사립,1342 
대학부설대학원,고려대학교 국제대학원,서울,사립,313 
대학부설대학원,고려대학교 노동대학원,서울,사립,161 
대학부설대학원,고려대학교 법무대학원,서울,사립,250 
대학부설대학원,고려대학교 보건대학원,서울,사립,146 
대학부설대학원,고려대학교 언론대학원,서울,사립,230 
대학부설대학원,고려대학교 세종캠퍼스 인문정보대학원,세종,사립,55 
대학부설대학원,고려대학교 정책대학원,서울,사립,315 
대학부설대학원,고려대학교 세종캠퍼스 행정대학원,대전,사립,158 
대학부설대학원,고려대학교 임상치의학대학원,서울,사립,89 
대학부설대학원,고려대학교 컴퓨터정보통신대학원,서울,사립,151 
대학부설대학원,고려대학교 세종캠퍼스 의용과학대학원,세종,사립,99 
대학부설대학원,고려대학교 정보보호대학원,서울,사립,341 
대학부설대학원,고려대학교 경영전문대학원,서울,사립,609 
대학부설대학원,고려대학교 공학대학원,서울,사립,102 
대학부설대학원,고려대학교 법학전문대학원,서울,사립,426 
대학부설대학원,고려대학교 생명환경과학대학원,서울,사립,187 
대학부설대학원,고려대학교 의학전문대학원,서울,사립,165 
대학부설대학원,고려대학교 융합소프트웨어전문대학원,서울,사립,2 
대학부설대학원,고려대학교 그린스쿨(에너지환경정책기술대학원),서울,사립,61 
대학부설대학원,고려대학교 기술경영전문대학원,서울,사립,107 
대학부설대학원,고려대학교 KU-KIST융합대학원,서울,사립,73 
대학부설대학원,고신대학교 대학원,부산,사립,418 
대학부설대학원,고신대학교교육대학원,부산,사립,42 
대학부설대학원,고신대학교 교회음악대학원,부산,사립,44 
대학부설대학원,고신대학교보건대학원,부산,사립,133 
대학부설대학원,고신대학교신학대학원,충남,사립,519 
대학부설대학원,고신대학교기독교상담대학원,부산,사립,71 
대학부설대학원,고신대학교 선교목회대학원,부산,사립,89 
대학부설대학원,가톨릭관동대학교 일반대학원,강원,사립,273 
대학부설대학원,가톨릭관동대학교 경영행정·사회복지대학원,강원,사립,80 
대학부설대학원,가톨릭관동대학교 교육대학원,강원,사립,167 
대학부설대학원,가톨릭관동대학교 선교신학대학원,강원,사립,3 
대학부설대학원,가톨릭관동대학교 에너지자원융합대학원,강원,사립,10 
대학부설대학원,광신대학교대학원,광주,사립,133 
대학부설대학원,광신대학교교육대학원,광주,사립,20 
대학부설대학원,광신대학교 국제대학원,광주,사립,48 
대학부설대학원,광신대학교 사회복지대학원,광주,사립,58 
대학부설대학원,광신대학교신학대학원,광주,사립,213 
대학부설대학원,광신대학교상담치료대학원,광주,사립,63 
대학부설대학원,광운대학교대학원,서울,사립,717 
대학부설대학원,광운대학교 경영대학원,서울,사립,155 
대학부설대학원,광운대학교교육대학원,서울,사립,252 
대학부설대학원,광운대학교 환경대학원,서울,사립,65 
대학부설대학원,광운대학교 건설법무대학원,서울,사립,49 
대학부설대학원,광운대학교 상담복지정책대학원,서울,사립,176 
대학부설대학원,광운대학교 정보콘텐츠대학원,서울,사립,105 
대학부설대학원,광주가톨릭대학교대학원,전남,사립,28 
대학부설대학원,광주여자대학교 일반대학원,광주,사립,89 
대학부설대학원,광주여자대학교교육대학원,광주,사립,107 
대학부설대학원,광주여자대학교 사회개발대학원,광주,사립,73 
대학부설대학원,국민대학교대학원,서울,사립,1221 
대학부설대학원,국민대학교경영대학원,서울,사립,268 
대학부설대학원,국민대학교교육대학원,서울,사립,473 
대학부설대학원,국민대학교디자인대학원,서울,사립,300 
대학부설대학원,국민대학교문예창작대학원,서울,사립,22 
대학부설대학원,국민대학교법무대학원,서울,사립,81 
대학부설대학원,국민대학교스포츠산업대학원,서울,사립,102 
대학부설대학원,국민대학교정치대학원,서울,사립,152 
대학부설대학원,국민대학교행정대학원,서울,사립,159 
대학부설대학원,국민대학교자동차공학전문대학원,서울,사립,130 
