번호,전과정단계별,산업부문별,생산단계별,DB명칭,기능,기능단위,기능흐름,구축년도,관리기관,개요
337,물질제조,화학제품,원부자재,"탄산칼륨 [potassium carbonate, K2CO3]",bulb유리의 주원료로 사용되는 탄산칼륨,탄산칼륨 1kg 생산,탄산칼륨 1kg,2003,환경부,탄산칼륨 초기 원료물질과 그 외 투입물질의 원료채취 단계에서부터 생산단계의 제조공정 및 유틸리티설비와 환경설비를 포함하는 시스템으로 정의
336,물질제조,화학제품,원부자재,"탄산칼슘_10μ [calcium carbonate, CaCO3_10μ]","플라스틱, 고무 제품의 충진제",탄산칼륨 1kg 생산,탄산칼륨 1kg,2003,환경부,"중질탄산칼슘을 생산하기 위한 주원료인 석회암의 원료 채취 단계와 제조 단계의 제조 고정, 관련 환경 설비 및 유틸리티를 포함하는 것으로 원료 채취에서 출고 전까지 고려"
335,물질제조,화학제품,원부자재,"탄산칼슘_1μ [calcium carbonate, CaCO3_1μ]","플라스틱, 고무 제품의 충진제",탄산칼륨 1kg 생산,탄산칼륨 1kg,2003,환경부,"중질탄산칼슘을 생산하기 위한 주원료인 석회암의 원료 채취 단계와 제조 단계의 제조 고정, 관련 환경 설비 및 유틸리티를 포함하는 것으로 원료 채취에서 출고 전까지 고려"
334,물질제조,화학제품,원부자재,"탄산칼슘_2μ [calcium carbonate, CaCO3_2μ]","플라스틱, 고무 제품의 충진제",탄산칼륨 1kg 생산,탄산칼륨 1kg,2003,환경부,"중질탄산칼슘을 생산하기 위한 주원료인 석회암의 원료 채취 단계와 제조 단계의 제조 고정, 관련 환경 설비 및 유틸리티를 포함하는 것으로 원료 채취에서 출고 전까지 고려"
333,물질제조,화학제품,원부자재,"탄산칼슘_5μ [calcium carbonate, CaCO3_5μ]","플라스틱, 고무 제품의 충진제",탄산칼륨 1kg 생산,탄산칼륨 1kg,2003,환경부,"중질탄산칼슘을 생산하기 위한 주원료인 석회암의 원료 채취 단계와 제조 단계의 제조 고정, 관련 환경 설비 및 유틸리티를 포함하는 것으로 원료 채취에서 출고 전까지 고려"
332,물질제조,화학제품,원부자재,"페놀 [phenol, C6H5OH]","페놀수지, 비스페놀-A의 원료로 사용",페놀 1kg 생산,페놀 1kg,2003,환경부,초기원료물질인 cumene과 그 외 투입물질들의 원료채취 단계에서부터 생산단계의 제조공정 및 유틸리티설비의 환경성비를 포함하는 시스템으로 정의
331,물질제조,화학제품,원부자재,"포름알데히드 [formaldehyde, HCHO]","아세탈 수지의 제조 및 농업분야, 콘크리트 제조 등",탄산칼륨 1kg 생산,탄산칼륨 1kg,2003,환경부,"포름알데히드의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정 고려"
330,물질제조,화학제품,원부자재,"폴리알루미늄클로라이드 [polyaluminium chloride, PAC]","폴리알루미늄클로라이드 [polyaluminium chloride, PAC]",PAC 1kg 생산,PAC 1kg,2003,환경부,"PAC의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
329,물질제조,화학제품,원부자재,"황 [sulfur, S]","황 [sulfur, S]",황 1kg 생산,황수 1kg,2003,환경부,"본 LCI 모듈은 sulfur의 초기 원료물질인 crude oil과 주요보조물질의 원료채취단계에서부터 sulfur를 생산하기 위한 이전 단계인 석유증류공정, 탈황공정과 sulfur 생산단계의 제조공정 및 유틸리티설비와 환경설비를 포함하는 시스템으로 정의되며, 이는 ""원료채취부터 출고까지(From Cradle to Gate)""를 범위로 함"
328,물질제조,화학제품,원부자재,"황산_25% [sulfuric acid, H2SO4_25%]","시약, 흡수제, 탈수제, 다른 화학제품의 원료",황산 1kg 생산,황산 1kg,2003,환경부,"황산을 생산하기 위한 주원료인 유황의 운반 및 황산 제조 단계의 각 단위 공정, 관련 환경 설비 및 유틸리티를 포함하는 것으로 정의"
327,물질제조,화학제품,원부자재,"황산_93% [sulfuric acid, H2SO4_93%]","시약, 흡수제, 탈수제, 다른 화학제품의 원료",황산 1kg 생산,황산 1kg,2003,환경부,"황산을 생산하기 위한 주원료인 유황의 운반 및 황산 제조 단계의 각 단위 공정, 관련 환경 설비 및 유틸리티를 포함하는 것으로 정의"
326,물질제조,화학제품,원부자재,"황산_98% [sulfuric acid, H2SO4_98%]","시약, 흡수제, 탈수제, 다른 화학제품의 원료",황산 1kg 생산,황산 1kg,2003,환경부,"황산을 생산하기 위한 주원료인 유황의 운반 및 황산 제조 단계의 각 단위 공정, 관련 환경 설비 및 유틸리티를 포함하는 것으로 정의"
325,물질제조,화학제품,원부자재,"황산나트륨 [sodium sulfate, Na2SO4]","유리, 그래프트지, 합성세제 등의 원료로 사용",황산나트륨 1kg 생산,황산나트륨 1kg,2003,환경부,해외 황산나트륨 제조의 전과정과 수입에 의한 해운수송까지의 단계로 정의
324,물질제조,화학제품,원부자재,AES [alcohol ethoxy sulfate],세제용 원료로의 계면활성제,AES 1kg 생산,AES 1kg,2003,환경부,"AES의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
323,물질제조,화학제품,원부자재,"n-헥산 [n-Hexane, CH3(CH2)4CH3 ]",유기 융제로 사용되는 n-헥산,n-헥산 1kg 생산,n-헥산 1kg,2003,환경부,n-헥산 생산단계의 제조공정 및 유틸리티설비와 환경설비를 포함하는 시스템으로 정의
322,원료취득,수자원,유틸리티,공업용수_경남권[Industrial water_Kyeongnam],국내 권역별 산업체에 투입되는 공업용수,국내 권역별 산업체에 투입되는 공업용수,공업용수 1kg,2003,환경부,cladle-to-gate
321,원료취득,수자원,유틸리티,공업용수_경북권[Industrial water_Kyeongbuk],국내 권역별 산업체에 투입되는 공업용수,공업용수 1kg 생산,공업용수 1kg,2003,환경부,cladle-to-gate
320,원료취득,수자원,유틸리티,공업용수_수도권[Industrial water_Seoul],국내 권역별 산업체에 투입되는 공업용수,공업용수 1kg 생산,공업용수 1kg,2003,환경부,cladle-to-gate
319,원료취득,수자원,유틸리티,공업용수_전남권[Industrial water_Jeonnam],국내 권역별 산업체에 투입되는 공업용수,공업용수 1kg 생산,공업용수 1kg,2003,환경부,공업용수 1kg
318,원료취득,수자원,유틸리티,공업용수_전북권[Industrial water_Jeonbuk],국내 권역별 산업체에 투입되는 공업용수,공업용수 1kg 생산,공업용수 1kg,2003,환경부,cladle-to-gate
317,원료취득,수자원,유틸리티,공업용수_충청권[Industrial water_Chungchong],국내 권역별 산업체에 투입되는 공업용수,공업용수 1kg 생산,공업용수 1kg,2003,환경부,cladle-to-gate
316,원료취득,수자원,유틸리티,상수_금강수계[drinking water_Kum River],국내 가정의 음용수 및 산업 원료로 사용,상수 1kg 생산,상수 1kg,2004,환경부,원수를 취수하는 단계에서부터 상수를 생산하여 소비자에게 이를 제공하는 과정까지를 포함하는 cradle to gate
315,원료취득,수자원,유틸리티,상수_낙동강수계[drinking water_Nakdong River],국내 가정의 음용수 및 산업 원료로 사용,상수 1kg 생산,상수 1kg,2004,환경부,원수를 취수하는 단계에서부터 상수를 생산하여 소비자에게 이를 제공하는 과정까지를 포함하는 cradle to gate
314,원료취득,수자원,유틸리티,상수_영산?섬진강수계[drinking water_Youngsan/Sumjin River],국내 가정의 음용수 및 산업 원료로 사용,상수 1kg 생산,상수 1kg,2004,환경부,원수를 취수하는 단계에서부터 상수를 생산하여 소비자에게 이를 제공하는 과정까지를 포함하는 cradle to gate
313,원료취득,수자원,유틸리티,상수_제주권[drinking water_Jeju],상수_제주권[drinking water_Jeju],상수 1kg 생산,상수 1kg,2004,환경부,원수를 취수하는 단계에서부터 상수를 생산하여 소비자에게 이를 제공하는 과정까지를 포함하는 cradle to gate
312,원료취득,수자원,유틸리티,상수_한강수계[drinking water_Han River],국내 가정의 음용수 및 산업 원료로 사용,상수 1kg 생산,상수 1kg,2004,환경부,원수를 취수하는 단계에서부터 상수를 생산하여 소비자에게 이를 제공하는 과정까지를 포함하는 cradle to gate
311,물질제조,화학제품,에너지,경유[light fuel oil],"기계( 선박, 기관차, 자동차등) 및 디젤엔진에 이용되는 연료유 또는 기타 가공유 원료",경유 1kg 생산,경유 1kg,2003,환경부,원유를 채취하는 단계에서부터 경유를 제조하는 과정까지를 포함하는 cradle to gate
310,물질제조,화학제품,에너지,중유[heavy fuel oil],"디젤기관용, 보일러용 및 각종 노의 연료",중유 1kg 생산,중유 1kg,2003,환경부,원유를 채취하는 단계에서부터 중유를 제조하는 과정까지를 포함하는 cradle to gate
309,물질제조,화학제품,에너지,천연가스[natural gas_NG],"난방용, 산업용, 발전용으로 활용되는 LNG",LNG 1kg 생산,LNG 1kg,2003,환경부,주 원료물질인 Natural gas(천연가스)를 채취하는 단계에서부터 수송 및 LNG를 제조하여 출고하는 과정까지를 포함하는 cradle to gate
308,물질제조,제지,원부자재,아황산염미표백펄프 [sulfite unbleached pulp],아황산염미표백펄프 [sulfite unbleached pulp],아황산염미표백펄프 1kg 생산,아황산염미표백펄프 1kg,2003,환경부,"아황산미표백펄프의 초기 원료물질인 wood 채취 및 가공, 제품제조단계, 국내까지의 수송을 모두 포함함으로써 ""cradle to gate""를 범위로 함"
307,물질제조,제지,원부자재,아황산염표백펄프 [sulfite bleached pulp],위생용지 및 박엽지용 아황산염표백펄프,아황산염표백펄프 1kg 생산,아황산염표백펄프 1kg,2003,환경부,"아황산표백펄프의 초기 원료물질인 wood 채취 및 가공, 제품제조단계, 국내까지의 수송을 모두 포함함으로써 ""cradle to gate""를 범위로 함"
306,물질제조,제지,원부자재,황산염미표백펄프 [sulfate unbleached pulp],포장지 및 지대용 황산염미표백펄프,황산염미표백펄프 1kg 생산,황산염미표백펄프 1kg,2003,환경부,"황산염미표백펄프의 초기 원료물질인 wood 채취 및 가공, 제품제조단계, 국내까지의 수송을 모두 포함함으로써 ""cradle to gate""를 범위로 함"
305,물질제조,제지,원부자재,황산염표백펄프 [sulfate bleached pulp],황산염표백펄프 [sulfate bleached pulp],황산염표백펄프 1kg 생산,황산염표백펄프 1kg 생산,2003,환경부,"황산염표백펄프의 초기 원료물질인 wood 채취 및 가공, 제품제조단계, 국내까지의 수송을 모두 포함함으로써 ""cradle to gate""를 범위로 함"
304,물질제조,화학제품,원부자재,"폴리부틸렌 테레프탈레이트_고상 [polybutylene terephthalate, PBT]",전기전자제품 및 자동차 부품의 주원료,고상 PBT 1kg 생산,고상 PBT 1kg,2004,환경부,"고상 PBT의 주 원료물질인 DMT와 1,4-butandiol 및 보조물질의 원료 채취 단계에서부서 고상 PBT를 제조하는 단계까지를 포함하는 cradle to gate"
303,물질제조,화학제품,원부자재,"폴리부틸렌 테레프탈레이트_일반 [polybutylene terephthalate, PBT]",전기전자제품 및 자동차 부품의 주원료,일반 PBT 1kg 생산,일반 PBT 1kg,2004,환경부,"일반 PBT의 주 원료물질인 DMT와 1,4-butandiol 및 보조물질의 원료 채취 단계에서부서 일반 PBT를 제조하는 단계까지를 포함하는 cradle to gate"
302,물질제조,화학제품,원부자재,"폴리아크릴아미드_리퀴드 1 [polyacryl amide, PAA_liquid 1]","수처리제(콜로이드 현탁물의 침강 및 부상, 하/폐수의 청정화), 오니의 여과/탈수",PAA 1kg 생산,PAA 1kg,2003,환경부,"PAA의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
301,물질제조,화학제품,원부자재,"폴리아크릴아미드_리퀴드 2 [polyacryl amide, PAA_liquid 2]","수처리제(콜로이드 현탁물의 침강 및 부상, 하/폐수의 청정화), 오니의 여과/탈수",PAA 1kg 생산,PAA 1kg,2003,환경부,"PAA의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
300,물질제조,화학제품,원부자재,"폴리아크릴아미드_리퀴드 3 [polyacryl amide, PAA_liauid 3]","폴리아크릴아미드_리퀴드 3 [polyacryl amide, PAA_liauid 3]",PAA 1kg 생산,PAA 1kg,2003,환경부,"PAA의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
299,물질제조,화학제품,원부자재,"폴리아크릴아미드_에멀젼 [polyacryl amide, PAA-emulsion]","수처리제(콜로이드 현탁물의 침강 및 부상, 하/폐수의 청정화), 오니의 여과/탈수 등",PAA 1kg 생산,PAA 1kg,2003,환경부,"PAA의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
298,물질제조,화학제품,원부자재,"폴리아크릴아미드_파우더 [polyacryl amide, PAA-powder]","수처리제(콜로이드 현탁물의 침강 및 부상, 하/폐수의 청정화), 오니의 여과/탈수",PAA 1kg 생산,PAA 1kg,2003,환경부,"PAA의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
297,물질제조,화학제품,원부자재,"폴리에틸렌 테레프탈레이트 [polyethylene terephthalate, PET]","PET 병, 필름, 엔지니어링 플라스틱의 원료",PET 1kg 생산,PET 1kg,2003,환경부,"PET의 주 원료물질인 ethylene glycol, terephthalic acid, dimethyl terephthalate 및 보조물질의 원료 채취 단계에서부서 PET를 제조하는 단계까지를 포함하는 cradle to gate"
296,물질제조,화학제품,유틸리티,공정유 [process oil],고무의 가공을 용이하게 하며 물성을 향상 또는 조정하고 고무 제품의 원가 절감,공정유 1kg 생산,공정유 1kg,2003,환경부,"공정유의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
295,물질제조,화학제품,유틸리티,윤활유 [lubricating oil],"공업용, 금속가공용으로 사용되는 윤활유",윤활유 1kg 생산,윤활유 1kg,2003,환경부,"윤활유의 원료획득에서 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 과정을 고려하는 ""cradle to gate"""
294,물질제조,화학제품,유틸리티,활성탄 [activated carbon],"정폐수용, 공기정화용, 담배필터용",활성탄 1kg 생산,활성탄 1kg,2003,환경부,"활성탄 원료 수송에서 제품생산, 환경설비 및 유틸리티에 이르는 제품 생산의 전공정을 제품 시스템으로 정의"
293,수송,공통,수송,1.25ton 트럭 [1.25ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
292,수송,공통,수송,15.1-18ton 트럭 [15.1-18ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
291,수송,공통,수송,18.1-23ton 트럭 [18.1-23ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
290,수송,공통,수송,1ton 트럭 [1ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
289,수송,공통,수송,2.5ton 트럭 [2.5ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
288,수송,공통,수송,23.1-25ton 트럭 [23.1-25ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
287,수송,공통,수송,3.51-5ton 트럭 [3.51-5ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
286,수송,공통,수송,3.5ton 트럭 [3.5ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산과 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
285,수송,공통,수송,5.1-8ton 트럭 [5.1-8ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 수송,화물공로수송 1kg·km,2003,환경부,연료생산 및 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
284,수송,공통,수송,8.1-15ton 트럭 [8.1-15ton truck],국내 공로(公路)상에서 트럭을 이용하여 이루어지는 화물의 수송,화물공로수송 1kg·km 흐름,화물공로수송 1kg·km,2003,환경부,연료생산 및 트럭을 이용한 화물수송을 포함(보조물질 생산 및 트럭생산 공정 등은 포함하지 않음)하는 cradle to gate
283,수송,공통,수송,"로로선_내항_1,200~20,000dwt [ro-ro ship_coastal_1,200~20,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
282,수송,공통,수송,"벌크선_내항_1,500~20,000dwt [bulk carrier_coastal_1,500~20,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
281,수송,공통,수송,"벌크선_내항_10,000~200,000dwt [bulk carrier_10,000~200,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
280,수송,공통,수송,"벌크선_내항_10,000~200,000dwt [bulk carrier_coastal_10,000~200,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
279,수송,공통,수송,"벌크선_외항_1,500~20,000dwt [bulk carrier_oceangoing_1,500~20,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
278,수송,공통,수송,"컨테이너선_외항_27,500dwt [container ship_oceangoing_27,500dwt]",해상에서 이루어지는 화물의 수송,해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
277,수송,공통,수송,탱커_LNG_100dwt [tanker_LNG_100dwt],해상에서 이루어지는 LNG의 수송,해상에서 이루어지는 LNG의 수송,LNG해운수송 1kg·km,2003,환경부,LNG해운수송 1kg·km
276,폐기,공통,폐기,골판지 원지용 폐지 재활용 [wastepaper recycling_corrugated cardborad],제품 포장용 상자의 주요원료,골판지원지 1kg,골판지원지 1kg,2003,환경부,"폐지가 골판지원지 생산공정에 투입되는 시점에서 골판지원지 생산, 폐수처리시설, 소각시설, 대기집진시설 등의 환경배출물 처리 공정을 포함하는 cradle to gate"
275,폐기,공통,폐기,정제연료유용 폐유 재활용 [waste oil recycling_refined oil],중유의 대체 연료로서 각종 시설의 연료,재생 연료유 1kg 재활용,재생 연료유 1kg 재활용,2003,환경부,"폐유가 정제연료유 생산 공정에 투입되어 정제연료유가 생산되는 공정과 폐수처리시설, 소각시설, 대기집진시설 등의 환경배출물 처리공정을 포함하는 cradle to gate"
274,폐기,공통,폐기,파티클보드용 폐목재 재활용 [waste wood recycling_particleboard],"합판대용 제품으로서 가구, 건축자재 등의 원료",재생보드 1kg 재활용,재생보드 1kg,2003,환경부,"폐목이 재생보드 생산 공정에 투입되어 재생보드가 생산되는 과정에서 발생하는 환경배출물(대기배출물, 고형폐기물) 처리공정을 포함하는 cradle to gate"
273,수송,공통,수송,"탱커_내항_10,000~300,000dwt [tanker_coastal_10,000~300,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 액체상태의 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
272,수송,공통,수송,"탱커_내항_500~20,000dwt [tanker_coastal_500~20,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 액체상태의 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
271,수송,공통,수송,"탱커_외항_10,000~300,000dwt [tanker_oceangoing_10,000~300,000dwt]",해상에서 이루어지는 화물의 수송,화물해운수송 1kg·km 수송,화물해운수송 1kg·km,2003,환경부,"국내 산업의 수/출입되는 액체상태의 제품 및 제품의 원료등을 선박을 이용하여 수송하는 해양 수송의 전과정을 포함한다.(연료생산, 화물 수송을 포함하며 이외의 보조물질 생산 및 선박생산공정 등은 포함하지 않는다.)"
