번호,전과정단계별,산업부문별,생산단계별,DB명칭,기능,기능단위,기능흐름,구축년도,관리기관,개요
205,물질제조,화학제품,원부자재,"질소[nitrogen, N2]",일반공업용으로 사용,질소 1kg 생산,질소 1kg,2003,환경부,"원료물질을 채취하는 단계에서부터 생산, 수송, 사용, 환경설비 및 유틸리티에 이르는 제품과 관련된 모든 전과정을 고려하는 Cradle to Gate로 정의"
204,물질제조,화학제품,원부자재,"청화소다 [sodium cyanide, NaCN]",선광용 약품의 주원료로 사용,청화소다 1kg 생산,청화소다 1kg,2004,환경부,청화소다를 생산하기 위한 원료물질을 취득하는 단계에서부터 청화소다를 제조까지의 과정을 포함하는 cradle to gate로 정의
203,물질제조,화학제품,원부자재,카본블랙 [carbon black],"자동차 및 항공기 등의 타이어용 고무보강제, 산업용 페인트, 플라스틱 및 섬유용 척색제, 각종인쇄용",Carbon black 1kg 생산,Carbon black 1kg,2004,환경부,"원료물질을 채취하는 단계에서부터 Carbon black을 제조하는 과정까지를 포함하는 ""cradle to gate""로 정의"
202,물질제조,화학제품,원부자재,"카프로락탐 [caprolactam, C6H11NO]",나일론 수지 및 섬유의 주원료,Caprolactam 1kg 생산,Caprolactam 1kg,2004,환경부,"원료물질을 채취하는 단계에서부터 Caprolactam을 제조하는 과정을 포함하는 ""cradle to gate""로 정의"
201,물질제조,고무,원부자재,"폴리부타디엔 고무 [low-cis polybutadiene rubber, LBR]",수지의 주원료로 사용되는 LBR,LBR 1kg 생산,LBR 1kg,2003,환경부,폴리부타디엔고무(BR)을 생산하기 위한 원료물질을 취득하는 단계에서부터 BR을 제조하여 포장하는 단계까지의 과정을 포함하는 cradle to gate
200,물질제조,고무,원부자재,"폴리부타디엔 고무 [polybutadiene bubber, BR]","내마모성, 반발탄성, 충격보강의 기능을 가진 합성고무",BR 1kg 생산,BR 1kg,2003,환경부,"주 원료물질인 1,3-butadiene과 보조물질의 원료채취 단계에서부터 RB제조, 포장, 출고단계까지를 포함하는 cradle to gate"
199,물질제조,금속,원부자재,스테인레스 열연코일 [stainless hot rolled coil],"주방용품, 자동차 내외장재용 철강소재",스테인레스 열연코일 1kg 생산,스테인레스 열연코일 1kg,2003,환경부,"스테인레스 열연코일의 주요 원료인 고철 및 주요보조물질의 원료 채취단계와 국내 공장까지의 수송과 스테인레스 열연코일 제조공정 및 관련 환경설비와 유틸리티를 포함하는 것으로서 이는 ""cradle to gate""를 범위로 함"
198,물질제조,금속,원부자재,스테인레스강 [stainless steel],"자동차배관, 주방용품, 전자제품 등의 원료로 사용",STS강 1kg 생산,STS강 1kg,2005,환경부,STS강의 시스템 경계는 원료물질을 채취하는 단계에서부터 STS강을 제조까지의 과정을 포함하는 cradle to gate로 정의
197,물질제조,금속,원부자재,스틸코드 [steel cord],자동차 타이어 보강재 등,스틸코드 1kg 생산,스틸코드 1kg,2003,환경부,본 연구의 시스템 경계는 스틸코드(Steel Cord)의 원자재인 선재를 생산하기 위하여 필요한 철광석 채취 단계에서부터 스틸코드를 생산하는 단계까지(cradle to gate)로 설정
196,물질제조,금속,원부자재,스틸코드 [steel cord],자동차용 타이어의 내구성을 위한 보강재,스틸코드 1kg 생산,스틸코드 1kg,2005,환경부,"본 LCI 모듈에서는 전체제품시스템에 대한 누적질량기여도(cumulative contribution)에 근거하여 사전에 결정된 비율(예 98%)을 구성하는 물질을 포함시켰으며 부가적으로 환경연관성을 고려하여 유해화학물질을 추가시킨 결과, Cut-off level이 98.7%까지 확대되었다. 투입물분석을 통해 주요 질량기여도를 갖는 Wire rod에 대해서는 원료채취단계에서부터 국내 공장까지의 수송단계, 제조단계를 모두 포함하였다. 또한 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 하였다."
195,물질제조,금속,원부자재,아연괴[zinc ingot],"함석, 합금재료 등으로 사용되는 보통 아연",아연 1kg 생산,아연 1kg,2003,환경부,아연의 주 원료물질인 아연정광과 보조물질의 원료 채취 단계에서부서 아연을 제조하는 단계까지를 포함하는 cradle to gate
194,물질제조,금속,원부자재,전기아연도금강판 [electronic galvanized steel sheet],"가전제품 내판, 건축자재, 자동차 내판 등",전기아연도금강판 1kg 생산,전기아연도금강판 1kg,2005,환경부,"본 연구의 시스템 경계는 전기아연도금강판(Electronic galvanized steel sheet)의 원료인 철광석, 석탄 그리고 석회석 등의 채취 단계에서부터 전기아연도금강판을 생산하는 단계까지(cradle to gate)로 설정"
193,물질제조,금속,원부자재,열연코일 [hot rolled steel coil],"자동차, 건자재, 강관, 가전기기용 철강소재",열연코일 1kg 생산,열연코일 1kg,2003,환경부,"원료물질인 철광석, 석탄, 석회석의 용해하여 열연코일을 생산하는 포항제철의 경우 전체 제품시스템에 대하여 99%의 Cut-off level이내에 포함되는 물질들을 시스템경계안에 포함시켰다. 투입물분석 결과 주요 질량기여도를 갖는 철광석, 석탄, 석회석에 대해서는 원료채취에서부터 국내 현장까지의 수송단계, 제조단계를 모두 포함하였으며 독성 및 환경영향이 있는 유해화학물질들을 포함하였다. 또한 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 한다."
192,물질제조,금속,원부자재,용융아연도금강판 [hot-dipped galvanized steel sheet],"가전제품, 건축자재 및 가구류, 자동차 소재용",용융아연도금강판 1kg 생산,용융아연도금강판 1kg,2005,환경부,"본 연구의 시스템 경계는 용융아연도금강판(Hot-dipped galvanized steel sheet)의 원료인 철광석, 석탄 그리고 석회석 등의 채취 단계에서부터 용융아연도금강판을 생산하는 단계까지(cradle to gate)로 설정"
191,물질제조,금속,원부자재,주석도금강판 [tin-plated steel sheet],"식관, 일반관, 각종 전자부품의 소재 등",주석도금강판 1kg 생산,주석도금강판 1kg,2005,환경부,주석도금강판의 원료 채취 단계에서부터 주석도금강판을 생산하는 과정을 포함하는 cradle to gate로 설정
190,물질제조,금속,원부자재,크롬도금강판 [tin-free steel sheet],식품 및 전기부품의 외피용 철강소재,크롬도금강판 1 kg 생산,크롬도금강판 1 kg,2003,환경부,"크롬도금강판의 경우 원료소재인 석도원판이 생산되는 포항제철 생산부분을 모두 포함한 전체 제품시스템의 cut-off level이 99%가 되도록 시스템경계를 설정하였으며 보조물질 중 Sodium Hydroxide 100%(가성소다), Chromatic acid(크롬산), Polymer, Sodium chloride(염산)이 독성 및 환경영향이 있는 유해화학물질로서 제품시스템에 포함되었다. 투입물분석 결과 주요 질량기여도를 갖는 철광석, 석탄, 석회석등에 대한 원료채취 및 수송, 제조단계의 경우는 크롬도금강판의 원료소재인 석도원판을 생산하여 공급하는 포항제철에서 활용되고 있는 TEAM D/B를 적용하였으며 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 설정"
189,물질제조,금속,원부자재,탄소강 [carbon steel],"건축자재 구조물용, 자동차용, 생활가전 등의 원료로 사용되는 범용적인 탄소강",탄소강 1kg 생산,탄소강 1kg,2005,환경부,탄소강의 원료를 채취 단계에서부터 탄소강 생산까지의 과정을 포함하는 cradle to gate로 설정
188,물질제조,금속,원부자재,후판 [steel plates],"선박 또는 자동차, 교량 등의 지지대 또는 몸체",후판 1kg 생산,후판 1kg,2005,환경부,후판(Steel Plates) 의 원자재인 슬래브를 생산하기 위해 필요한 철광석을 채취하는 단계에서부터 후판을 생산하는 단계까지(cradle to gate)로 설정
187,물질제조,금속,원부자재,스테인레스 냉연코일_광휘소둔 [stainless cold rolled coil_bright annealing],"주방용품, 엘리베이터, 자동차 내·외장재용 철강소재",스테인레스 냉연코일 1kg 생산,스테인레스 냉연코일 1kg,2003,환경부,"포항제철은 국내에서 유일하게 스테인레스 냉연코일의 원료물질인 고철에 대한 제선(용해)공정부터 스테인레스 냉연코일 생산까지 일관체제를 갖추고 있는 포항제철 사이트에 대해서 전체 제품시스템에 대한 누적질량기여도 99%를 기준으로 하여 시스템경계를 설정하였다. 포항제철로부터 스테인레스 냉연코일의 중간소재가 되는 스테인레스 열연코일을 공급받아 본 제품을 생산하는 국내 철강업체의 경우도 동일한 cut-off level을 적용하였다. 광휘소둔처리용 냉연코일의 경우 유해화학물질로 조사된 Sulfuric acid(황산), Polymer가 시스템경계안에 포함되었다. 또한 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 하였다."
186,물질제조,금속,원부자재,스테인레스 냉연코일_소둔산세 [stainless cold rolled coil_annealing picking],"주방용품, 엘리베이터, 자동차 내·외장재용 철강소재",스테인레스 냉연코일 1kg 생산,스테인레스 냉연코일 1kg,2003,환경부,"포항제철은 국내에서 유일하게 스테인레스 냉연코일의 원료물질인 고철에 대한 제선(용해)공정부터 스테인레스 냉연코일 생산까지 일관체제를 갖추고 있는 포항제철 사이트에 대해서 전체 제품시스템에 대한 누적질량기여도 99%를 기준으로 하여 시스템경계를 설정하였다. 포항제철로부터 스테인레스 냉연코일의 중간소재가 되는 스테인레스 열연코일을 공급받아 본 제품을 생산하는 국내 철강업체의 경우도 동일한 cut-off level을 적용하였다. 소둔산세처리용 냉연코일의 경우 유해화학물질로 조사된 Sodium chloride(염산), Polymer가 시스템경계안에 포함되었다. 또한 제조단계에서 투입되는 전기, 스팀, 용수 등과 같은 에너지 집약적인 공정은 100% 모두 포함시키는 것으로 하였다."
185,수송,공통,수송,전기기차 수송(Railroad transportation-electricity),화물수송,화물 1ton·km,화물 1ton·km,2000,지식경제부,* 공정설명 : 전기기차에 의한 화물수송 * 반영 기술 : 현재(1999년)의 국내 수송 기술 반영
184,가공및시공,제조공정,공정,플라스틱 PP 용착 (Plastics PP Welding),PP의 접합,PP 용착 1m,PP 용착 1m,2000,지식경제부,* 공정설명 : PE를 초음파용착공정으로 용착하는 공정 * 단위공정 : 용착공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) PP 용착공정에 사용되는 기술에 대한 생산비 중량평균 적용
183,가공및시공,제조공정,공정,플라스틱 PS 용착(Plastics PS Welding),PS의 접합,PS 용착 1m,PS 용착 1m,2000,지식경제부,* 공정설명 : PE를 초음파용착공정으로 용착하는 공정 * 단위공정 : 용착공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) PS 용착공정에 사용되는 기술에 대한 생산비 중량평균 적용
182,가공및시공,제조공정,공정,플라스틱 진공성형 (Plastics Vacuum Forming),플라스틱의 진공성형,플라스틱 진공성형 1kg,플라스틱 진공성형 1kg,2002,지식경제부,플라스틱 sheet에 열을 가하여 연화시킨 후 대기압을 이용해 가공하는 공정
181,가공및시공,제조공정,공정,플라스틱 ABS 용착(Plastics ABS Welding),ABS의 접합,ABS 용착 1m,ABS 용착 1m,2000,지식경제부,* 공정설명 : PE를 초음파용착공정으로 용착하는 공정 * 단위공정 : 용착공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) ABS 용착공정에 사용되는 기술에 대한 생산비 중량평균 적용
180,가공및시공,제조공정,공정,플라스틱 PE 용착(Plastics PE Welding),PE의 접합,PE 용착 1m,PE 용착 1m,2000,지식경제부,* 공정설명 : PE를 초음파용착공정으로 용착하는 공정 * 단위공정 : 용착공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) PE 용착공정에 사용되는 기술에 대한 생산비 중량평균 적용
179,가공및시공,제조공정,공정,프레싱(Pressing)(PVC),플라스틱 프레스,PVC 프레스 1kg,PVC 프레스 1kg,2001,지식경제부,공정설명 : 플라스틱 분말을 예열된 금형에 넣어 열과 압력을 가한 뒤 경화시켜 원하는 제품을 만드는 공정 단위공정 : pressing(프레스성형) 공정을 하나의 단위공정으로 보고 데이터를 수집 반영기술 : 현재(2000년) Pressing 공정에 사용되는 기술에 대한 생산중량 평균적용
178,가공및시공,제조공정,공정,반응사출성형(Reaction Injection Molding),플라스틱의 반응사출성형,플라스틱의 반응사출성형 1kg,플라스틱의 반응사출성형 1kg,2002,지식경제부,* 공정설명 : polyol과 isocyanate를 중합하여 PU폼 제품을 생산하는 공정 * 단위공정 : 반응사출성형을 단위공정으로 데이터를 수집 * 반영 기술 : 현재(2001년) 폴리우레탄 제품을 생산에 사용되는 기술 적용
177,가공및시공,제조공정,공정,플라스틱 PVC 용착(Platics PVC Welding),PVC의 접합,PVC 용착 1m,PVC 용착 1m,2000,지식경제부,* 공정설명 : PE를 초음파용착공정으로 용착하는 공정 * 단위공정 : 용착공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) PVC 용착공정에 사용되는 기술에 대한 생산비 중량평균 적용
176,가공및시공,제조공정,공정,플라즈마 절단(Plazma cutting),철금속을 절단,플라즈마 절단 1m,플라즈마 절단 1m,2001,지식경제부,플라즈마 절단공정으로 철금속 절단
175,가공및시공,제조공정,공정,SAW 탄소강용접(Submerged Arc Welding-Carbon Steel),용접재료와 모재 철판 사이에 아크를 발생시켜 열로 철금속을 가열하여 접합시킴,SAW(탄소강용) 1kg,SAW(탄소강용) 1kg,2001,지식경제부,용접재료와 모재철판 사이를 가열 접합 공정
174,가공및시공,제조공정,공정,SAW 스테인레스 용접(Submerged Arc Welding-Stainless Steel),용접재료와 모재 철판 사이에 아크를 발생시켜 열로 철금속을 가열하여 접합시킴,SAW(스테인레스강용) 1kg,SAW(스테인레스강용) 1kg,2001,지식경제부,용접재료와 모재철판 사이를 가열 접합 공정
173,가공및시공,제조공정,공정,주석도금공정(Tin electro-plating),주석도금 1m2,주석도금 1m2,주석도금제품 생산,2008,지식경제부,"전기주석도금 제품을 생산하기 위한 공정은 크게 전처리, 전기도금, 후처리 등으로 나뉘며 지며 각각의 도금공정 사이에 물로 세척하는 수세 공정이 포함된다. 세부적인 공정은 다음과 같음 - 산(알칼리)탈지: 제품표면 탈지 이전 산성용액과 알칼리 용액에서 차례로 제품을 담가 이물질 등 오염물질의 탈지 - 침전탈지: 약 산성 용액에 제품을 투입해 표면으로부터 유지나 더러움을 물리화학적 방법으로 제거. - 전해탈지: 침전탈지로 제거되지 못한 제품표면의 오염물을 다시한번 알칼리 용액 중에서 제품에 전력을 연결, 전해해서 표면으로부터 유지나 더러움을 제거. - 전기주석도금: 제품을 주석도금액에 투입하여 전기화학적으로 석출(전착)시켜 표면에 처리 - 활성화: 표면의 부동태를 파괴할 목적으로 하는 처리 - 건조: 제품을 건조시킴 - 검사: 도금상태 점검, 이물질 등 검사"
172,가공및시공,제조공정,공정,아연도금공정(Zinc electro-plating),아연도금 1m2,아연도금 1m2,아연도금제품 생산,2008,지식경제부,"- 산처리: 제품표면 탈지 이전 산성용액에서 제품의 표면을 산성화시킴으로써 이물질 등 오염물질의 탈지 전처리 - 침전탈지: 알칼리 용액 중에 제품을 투입해 표면으로부터 유지나 더러움을 물리화학적 방법으로 제거. - 전해탈지: 침전탈지로 제거되지 못한 제품표면의 오염물을 다시한번 알칼리 용액 중에서 제품에 전력을 연결, 전해해서 표면으로부터 유지나 더러움을 제거. - 아연도금: 제품 표면에 금속을 전기화학적으로 석출(전착)시키는 표면처리. - 건조: 제품"
171,가공및시공,제조공정,공정,프레스 가공(Press process),철금속에 압력을 가해 여러 형상으로 가공,프레스 공정 3500톤,프레스 공정 3500톤,2001,지식경제부,"금형을 사용해 철금속에 압력을 가해 다른 형상으로 가공, 3500T 프레스 공정"
170,수송,공통,수송,기차 수송(Railroad transportation),화물수송,화물 1ton·km,화물 1ton·km,2000,지식경제부,* 공정설명 : (전기+디젤)기차로화물을 수송 * 반영 기술 : 현재(1999년) 국내 기차수송에 사용되는 (전기+디젤)기차에 대한 수송량의 중량평균을 적용한 수송 기술 반영
169,수송,공통,수송,디젤기차 수송(Railroad transportation-diesel),화물수송,화물 1ton·km,화물 1ton·km,2000,지식경제부,* 공정설명 : 디젤기관차로화물을 수송 * 반영 기술 : 현재(1999년)의 국내 수송 기술 반영
168,수송,공통,수송,4.5톤트럭 수송-60kmh(Road transportation-4.5ton truck 60kmh),화물수송,화물 1ton·km,화물 1ton·km,1999,지식경제부,* 공정설명 : 11.5 ton 트럭을 이용하여 60Km/hr로 국도를 이용하여 500Km 수송 * 단위공정 : 원유 채취 공정 및 디젤 생산 공정 수송 단계의 데이터를 수집 * 반영기술 : 현재(1999년) 사용하는 diesel유를 사용하며 최대 적재량은 9 ton
167,수송,공통,수송,4.5톤트럭 수송-80km/h(Road transportation-4.5ton truck 80km/h),화물수송,화물 1ton·km,화물 1ton·km,1999,지식경제부,* 공정설명 : 11.5 ton 트럭을 이용하여 80Km/hr로 고속도로를 이용하여 500Km 수송 * 단위공정 : 원유 채취 공정 및 디젤 생산 공정 수송 단계의 데이터를 수집 * 반영 기술 : 현재(1999년) 사용하는 diesel유를 사용하며 최대 적재량은 9 ton
166,수송,공통,수송,11.5톤트럭 수송-60kmh(Road transportation-11.5ton truck 60kmh),화물수송,화물 1ton·km,화물 1ton·km,2000,지식경제부,* 공정설명 : 4.5톤트럭으로 국도를 이용하여 화물을 수송 * 반영 기술 : 현재(1999년)의 국내 수송 기술 반영
165,수송,공통,수송,11.5톤트럭 수송-80kmh(Road transportation-11.5ton truck 80kmh),화물수송,화물 1ton·km,화물 1ton·km,2000,지식경제부,* 공정설명 : 4.5톤트럭으로 고속도로를 이용하여 화물을 수송 * 반영 기술 : 현재(1999년)의 국내 수송 기술 반영
164,물질제조,공통,유틸리티,순수(Demi water),"보조원료, 스팀 및 보일러 수 제조",순수 1kg,순수 1kg,2003,지식경제부,* 공정설명 : 여과수를 사용하여 순수 생산 * 단위공정 : 순수 제조공정
163,물질제조,공통,유틸리티,스팀(Steam),"열교환용, 전기생산",스팀 1MJ,스팀 1MJ,2003,지식경제부,* 공정설명 : 순수를 사용하여 스팀 생산 * 단위공정 : 스팀 제조공정
162,물질제조,공통,에너지,내부전기(Electricity-CHP),공정 가동용,전기 1kWh,전기 1kWh,2003,지식경제부,* 공정설명 : 스팀을 사용하여 전기 생산 * 단위공정 : 전기 제조공정
161,물질제조,공통,유틸리티,여과수(Filtered Water),공정 가동용,여과수 1kg,여과수 1kg,2003,지식경제부,* 공정설명 : 원수를 사용하여 여과수 생산 * 단위공정 : 여과수 제조공정
160,가공및시공,제조공정,공정,필름 PP 압출(Film PP Extrusion),PP Film 의 압출성형,PP film 압출 1kg,PP film 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PP sheet 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
159,가공및시공,제조공정,공정,쉬트 PP 압출(Sheet PP Extrusion),PP Sheet 의 압출성형,PP sheet 압출 1kg,PP sheet 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PP sheet 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
158,가공및시공,제조공정,공정,컴파운딩 PS 압출(Compounding PS Extrusion),PS Compounding 의 압출성형,PS compounding 압출 1kg,PS compounding 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PS compounding 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
157,가공및시공,제조공정,공정,쉬트 PS 압출(Sheet PS Extrusion),PS Sheet 의 압출성형,PS sheet 압출 1kg,PS sheet 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PS sheet 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
156,가공및시공,제조공정,공정,PE 사출성형(PE Injection molding),PE의 사출성형,PE Injection Molding 1kg,PE Injection Molding 1kg,1999,지식경제부,"공정설명 : 실린더 속에서 가열 용융시킨 PE(Polyethylene)을 노즐을 통하여 폐쇄된 거푸집 속으로 사출하여, 냉각 고화시켜 제품을 만들어 내는 공정 단위공정 :PE injection molding(사출성형) 공정을 하나의 단위공정으로 보고 데이터를 수집 반영기술 : 현재(1998년) PE Injection Molding 공정에 사용되는 기술에 대한 생산중량 평균적용"
155,가공및시공,제조공정,공정,PS 사출성형(PS Injection molding),PS의 사출성형,PS Injection Molding 1kg,PS Injection Molding 1kg,1999,지식경제부,"공정설명 : 실린더 속에서 가열 용융시킨 PS(Polystyrene)을 노즐을 통하여 폐쇄된 거푸집 속으로 사출하여, 냉각 고화시켜 제품을 만들어 내는 공정 단위공정 : PS injection molding(사출성형) 공정을 하나의 단위공정으로 보고 데이터를 수집 반영기술 : 현재(1998년) PVC Injection Molding 공정에 사용되는 기술에 대한 생산중량 평균적용"
154,가공및시공,제조공정,공정,PVC 사출성형(PVC Injection molding),"PE, PS, PVC의 사출성형",PE Injection Molding 1kg,PE Injection Molding 1kg,2001,지식경제부,"공정설명 : 실린더 속에서 가열 용융시킨 PVC를 노즐을 통하여 폐쇄된 거푸집 속으로 사출하여, 냉각 고화시켜 제품을 만들어 내는 공정 단위공정 : injection molding(사출성형) 공정을 하나의 단위공정으로 보고 데이터를 수집 반영기술 : 현재(2000년) PVC Injection Molding 공정에 사용되는 기술에 대한 생산중량 평균적용"
153,부품제조,전기전자,부품,연성 인쇄회로기판(Flexible printed circuit board),CL 및 CCL을 주원료로 하는 연성 인쇄회로기판 생산,연성 인쇄회로기판 1kg,연성 인쇄회로기판 1kg,2005,지식경제부,연성 인쇄회로기판 생산
152,부품제조,전기전자,부품,알루미늄 전해콘덴서(Aluminum chemical condenser 10φ×12.5mm),"국내에서 생산되는 알루미늄 전해콘덴서(chemical condenser) 중, 지름이 10mm이고 높이가 12.5mm인 제품",Al condenser(10pi-12.5mm) 1EA(1EA : 0.00209kg),Al condenser(10pi-12.5mm) 1EA(1EA : 0.00209kg),2002,지식경제부,국내 알루미늄 전해콘덴서(Chemical Condenser) 10pi-12.5mm 생산
151,부품제조,전기전자,부품,알루미늄 전해콘덴서(Al condenser(10pi-16mm)),"국내에서 생산되는 알루미늄 전해콘덴서(chemical condenser) 중, 지름이 10mm이고 높이가 16mm인 제품",Aluminum Chemical Condenser(10pi-16mm) 1EA(1EA : 0.00259kg),Aluminum Chemical Condenser(10pi-16mm) 1EA(1EA : 0.00259kg),2002,지식경제부,국내 알루미늄 전해콘덴서(Chemical Condenser) 10pi-16mm 생산
150,부품제조,전기전자,부품,알루미늄 전해콘덴서(Al condenser(10pi-20mm)),"국내에서 생산되는 알루미늄 전해콘덴서(chemical condenser) 중, 지름이 10mm이고 높이가 20mm인 제품",Aluminum Chemical Condenser(10pi-20mm) 1EA(1EA : 0.00285kg),Aluminum Chemical Condenser(10pi-20mm) 1EA(1EA : 0.00285kg),2002,지식경제부,국내 알루미늄 전해콘덴서(Chemical Condenser) 10pi/20mm 생산
