번호,전과정단계별,산업부문별,생산단계별,DB명칭,기능,기능단위,기능흐름,구축년도,관리기관,개요
149,부품제조,전기전자,부품,알카라인 전지 AA(Alkaline battery AA Type),"음극 작용 물질은 아연, 양극 작용 물질은 이산화망간, 수산화칼륨을 전해액으로 하는 알카라인 전지 생산",Alkaline Battery AA Type 1unit,Alkaline Battery AA Type 1unit,2007,지식경제부,Alkaline Battery AA Type 생산
148,부품제조,전기전자,부품,알카라인 전지 AAA(Alkaline Battery AAA Type),"음극 작용 물질은 아연, 양극 작용 물질은 이산화망간, 수산화칼륨을 전해액으로 하는 알카라인 전지 생산",Alkaline Battery AAA Type 1unit,Alkaline Battery AAA Type 1unit,2007,지식경제부,Alkaline Battery AAA Type 생산
147,부품제조,전기전자,부품,탄소박막 리드저항 18W(Carbon film resistor 18W),"국내에서 생산되는 다이오드(diode) 중, PN접합형으로서 순방향 6A, 1A 120mA 규격 제품의 생산 데이터","Diode (PN, 6A, 1A, 120mA) 1EA(1EA : 10.919g)","Diode (PN, 6A, 1A, 120mA) 1EA(1EA : 10.919g)",2002,지식경제부,"Diode (PN, 6A, 1A, 120mA) 생산"
146,부품제조,전기전자,부품,"다이오드 PN접합형 순방향(Diode PN-type 6A, 1A, 120mA)","국내에서 생산되는 다이오드(diode) 중, PN접합형으로서 순방향 6A, 1A 120mA 규격 제품의 생산 데이터","Diode (PN, 6A, 1A, 120mA) 1EA(1EA : 10.919g)","Diode (PN, 6A, 1A, 120mA) 1EA(1EA : 10.919g)",2003,지식경제부,"Diode (PN, 6A, 1A, 120mA) 생산"
145,부품제조,전기전자,부품,기기선 UL 1007-1569(Electric wire UL 1007-1569),"국내에서 생산되는 기기선 중, UL 1007/1569 규격의 기기선 생산과 관련된 데이터",기기선 1kg,기기선 1kg,2002,지식경제부,국내 기기선(UK1007/1569) 생산
144,부품제조,전기전자,부품,가용성 금속박막 리드저항 1/2W(Fusible metal film resistor 1/2W),국내에서 생산되는 가용성 금속박막 리드저항기(Fusible Metal Film Lead Resistor) 중 1/2W의 저항값을 가지며 일반크기인 제품,Fusible Metal Film Resistor 1EA(1EA : 0.394g),Fusible Metal Film Resistor 1EA(1EA : 0.394g),2002,지식경제부,Fusible Metal film resistor(1 2W)
143,부품제조,전기전자,부품,리드선 SDA 0.5mm(Lead wire SDA 0.5mm),"국내에서 생산되는 리드선(Lead Wire) 중, 납을 도금한 SDA 0.5mm 제품",Lead Wire S0.5 1kg,Lead Wire S0.5 1kg,2002,지식경제부,국내 리드선(Lead Wire) S0.5 생산
142,가공및시공,제조공정,공정,알루미늄 아노다이징(Aluminum anodising),알루미늄 아노다이징 생산,알루미늄 아노다이징 1m2,알루미늄 아노다이징 1m2,2008,지식경제부,"알루미늄 아노다이징 제품을 생산하기 위한 공정은 크게 전처리, 도금처리(피막처리), 후처리 등으로 나뉘며 지며 각각의 도금공정 사이에 물로 세척하는 수세 공정이 포함된다. 세부적인 공정은 다음과 같음 - 산(용제)탈지: 용제(질산)를 사용하여 금속 표면의 유지 등을 제거 - 알칼리에칭(화학적 전처리): 알칼리 용액을 이용해 화학적으로 표면을 용해하면서 거칠게 함 - 피막처리(도금처리): 양극 처리에 의하여 전극 표면에 일어나는 산화 반응을 이용하여 피막 생성 - 건조: 제품을 건조시킴 - 검사: 도금상태 점검, 이물질 등 검사"
141,가공및시공,제조공정,공정,연질 PVC 캘린더링(Flexible PVC Calendering),PVC sheet와 film의 캘린더링,PVC(연질) Calendering 1kg,PVC(연질) Calendering 1kg,2001,지식경제부,"공정설명 : PVC와 가소제, 안정제, 각종 첨가제를 혼합, 압연 roll을 통하여 gel상태에서 시트나 필름을 제조하는 공정 단위공정 : Calendering(캘린더링) 공정을 하나의 단위공정으로 보고 데이터를 수집 반영기술 : 현재(2000년) PVC Calendering 공정에 사용되는 기술에 대한 생산중량 평균적용"
140,가공및시공,제조공정,공정,PVC 캘린더링(PVC Calendering),PVC sheet와 film의 캘린더링,PVC(통합) Calendering 1kg,PVC(통합) Calendering 1kg,2001,지식경제부,"공정설명 : PVC와 가소제, 안정제, 각종 첨가제를 혼합, 압연 roll을 통하여 gel상태에서 시트나 필름을 제조하는 공정 단위공정 : Calendering(캘린더링) 공정을 하나의 단위공정으로 보고 데이터를 수집 반영기술 : 현재(2000년) PVC Calendering 공정에 사용되는 기술에 대한 생산중량 평균적용"
139,가공및시공,제조공정,공정,크롬도금공정(Chromium electro-plating),크롬도금제품 생산,크롬도금공정 1m2,크롬도금공정 1m2,2008,지식경제부,크롬도금제품 생산
138,가공및시공,제조공정,공정,FCAW 탄소강 용접(Flux Cored Arc Welding-Carbon Steel),용접재료와 모재 철판 사이에 아크를 발생시켜 열로 철금속을 가열하여 접합시킴,FCAW(탄소강용) 1kg,FCAW(탄소강용) 1kg,2001,지식경제부,용접재료와 모재철판 사이를 가열 접합 공정
137,가공및시공,제조공정,공정,FCAW 스테인레스강용 용접(Flux Cored Arc Welding-Stainless Steel),용접재료와 모재 철판 사이에 아크를 발생시켜 열로 철금속을 가열하여 접합시킴,FCAW(스테인레스강용) 1kg,FCAW(스테인레스강용) 1kg,2001,지식경제부,용접재료와 모재철판 사이를 가열 접합 공정
136,가공및시공,제조공정,공정,GMAW 탄소강용접(Gas Metal Arc Welding-Carbon Steel),용접재료와 모재 철판 사이에 아크를 일으켜 철금속을 가열하여 접합.,GMAW(탄소강용) 1kg,GMAW(탄소강용) 1kg,2001,지식경제부,용접재료와 모재철판 사이를 가열 접합 공정
135,가공및시공,제조공정,공정,GMAW 스테인레스 용접(Gas Metal Arc Welding-Stainless Steel),용접재료와 모재 철판 사이에 아크를 일으켜 철금속을 가열하여 접합.,GMAW(스테인레스강용) 1kg,GMAW(스테인레스강용) 1kg,2001,지식경제부,용접재료와 모재철판 사이를 가열 접합 공정
134,가공및시공,제조공정,공정,알루미늄 다이캐스팅(Al Die Casting),Al의 다이캐스팅,알루미늄 다이캐스팅 1kg,알루미늄 다이캐스팅 1kg,2003,지식경제부,* 공정설명 : 알루미늄 합금을 다이캐스팅으로 성형하는 공정 * 단위공정 : 알루미늄 다이캐스팅 단일공정으로 데이터 수집 * 반영 기술 : 현재(2002년) 마그네슘다이캐스팅에 사용되는 기술에 대한 생산비 중량평균 적용
133,가공및시공,제조공정,공정,마그네슘 다이캐스팅(Mg Die Casting),마그네슘 다이캐스팅,마그네슘 다이캐스팅 1kg,마그네슘 다이캐스팅 1kg,2003,지식경제부,* 공정설명 : 마그네슘 합금을 다이캐스팅으로 성형하는 공정 * 단위공정 : 마그네슘 다이캐스팅 단일공정으로 데이터 수집 * 반영 기술 : 현재(2002년) 마그네슘다이캐스팅에 사용되는 기술에 대한 생산비 중량평균 적용
132,가공및시공,제조공정,공정,산소-아세틸렌 절단(Oxygen-Acetylene cutting),철금속을 절단,산소-아세틸렌 절단 1m,산소-아세틸렌 절단 1m,2001,지식경제부,산소-아세틸렌 절단공정으로 철금속을 절단
131,가공및시공,제조공정,공정,플라스틱 중공성형(Plastics Blow Molding),플라스틱의 중공성형,플라스틱 중공성형 제품 1kg,플라스틱 중공성형 제품 1kg,2002,지식경제부,성형 압출기로부터 재료를 튜브상에 압출하고 금형으로 삽입한 후 내부에 공기를 주입하여 중공 성형하는 중공성형 (Blow Molding)
130,가공및시공,제조공정,공정,컴파운딩 PE 압출(Compounding PE Extrusion),PE Compounding 의 압출성형,PE compounding 압출 1kg,PE compounding 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PE compounding 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
129,가공및시공,제조공정,공정,필름 PE 압출(Film PE Extrusion),PE Film 의 압출성형,PE film 압출 1kg,PE film 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PE sheet 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
128,가공및시공,제조공정,공정,파이프 PE 압출(Pipe PE Extrusion),PE Pipe 의 압출성형,PE pipe 압출 1kg,PE pipe 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PE pipe 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
127,가공및시공,제조공정,공정,쉬트 PE 압출(Sheet PE Extrusion),PE Sheet 의 압출성형,PE sheet 압출 1kg,PE sheet 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PE sheet 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
126,가공및시공,제조공정,공정,컴파운딩 PP 압출(Compounding PP Extrusion),PP Compounding 의 압출성형,PP compounding 압출 1kg,PP compounding 압출 1kg,2000,지식경제부,* 공정설명 : 고분자 물질을 원료로 플라스틱 압출성형제품을 생산하는 공정 * 단위공정 : 압출공정 단일공정으로 데이터 수집 * 반영 기술 : 현재(1999년) 압출성형에 의한 PP compounding 제품 생산에 사용되는 기술에 대해 생산비 중량평균 적용
125,부품제조,전기전자,부품,리드선 SDA 0.6mm(Lead wire SDA 0.6mm),"국내에서 생산되는 리드선(Lead Wire) 중, 납을 도금한 SDA 0.6mm 제품",Lead Wire S0.6 1kg,Lead Wire S0.6 1kg,2002,지식경제부,국내 리드선(Lead Wire) S0.6 생산
124,부품제조,전기전자,부품,리드선 TDA 0.6mm(Lead wire TDA 0.6mm),"국내에서 생산되는 리드선(Lead Wire) 중, 주석을 도금한 TDA 0.6mm 제품",Lead Wire T0.6 1kg,Lead Wire T0.6 1kg,2002,지식경제부,국내 리드선(Lead Wire) T0.6 생산
123,부품제조,전기전자,부품,리튬이온 전지(Lithium ion battery),리튬이온전지 1개 생산,리튬이온전지 1EA,리튬이온전지 1EA,2008,지식경제부,국가평균 리튬이온전지 제조공정
122,부품제조,전기전자,부품,리튬폴리머 전지(Lithium polymer battery),리튬폴리머전지 1개 생산,리튬폴리머전지 1EA,리튬폴리머전지 1EA,2008,지식경제부,국가평균 리튬폴리머전지 제조공정
121,부품제조,전기전자,부품,망간 전지 AA(Manganese battery AA Type),"이산화망간을 양극 작용 물질, 아연을 음극 작용 물질, 염화암모늄 또는 염화아연 등 중성염 수용액을 전해액으로 하는 망간 전지 생산",Manganese Battery AA 1unit,Manganese Battery AA 1unit,2007,지식경제부,Manganese Battery AA Type 생산
120,부품제조,전기전자,부품,망간 전지 AAA(Manganese Battery AAA Type),"이산화망간을 양극 작용 물질, 아연을 음극 작용 물질, 염화암모늄 또는 염화아연 등 중성염 수용액을 전해액으로 하는 망간 전지 생산",Manganese Battery AAA 1unit,Manganese Battery AAA 1unit,2007,지식경제부,Manganese Battery AAA Type 생산
119,부품제조,전기전자,부품,금속박막 리드저항 1/8W(Metal film resistor 1/8W),국내에서 생산되는 금속박막 리드저항기(Metal Film Lead Resistor) 중 1/8W의 저항값을 가지며 일반크기인 제품,Metal Film Resistor 1EA(1EA : 0.110g),Metal Film Resistor 1EA(1EA : 0.110g),2002,지식경제부,국내 금속박막 리드저항기(Metal Film Lead Resistor) 1/8W 생산
118,부품제조,전기전자,부품,막대 땜납 Sn60 Pb40(Solder bar Sn60 Pb40),원료인 주석(Sn)과 납(Pb)을 60:40의 비율로 용해 및 자동주조 생산,Solder bar Sn60/Pb40 1kg,Solder bar Sn60/Pb40 1kg,2003,지식경제부,Solder bar Sn60/Pb40 생산공정
117,부품제조,전기전자,부품,산화금속박막 리드저항 1W(Metal oxide film resistor 1W),국내에서 생산되는 산화금속박막 리드저항기(Metal Oxide Film Lead Resistor) 중 1W의 저항값을 가지며 일반크기인 제품,Metal Oxide film resistor 1EA(1EA : 0.495g),Metal Oxide film resistor 1EA(1EA : 0.495g),2002,지식경제부,국내 산화금속박막 리드저항기(Metal Oxide Film Lead Resistor) 1W 생산
116,부품제조,전기전자,부품,막대 땜납 Sn60/Pb40(Solder bar Sn60/Pb40),"원료인 주석(Sn), 납(Pb)과 은(Ag)을 60:40의 비율로 용해 및 자동주조 생산",Solder bar Sn60/Pb40 1kg,Solder bar Sn60/Pb40 1kg,2003,지식경제부,Solder bar Sn60/Pb40 생산공정
115,부품제조,전기전자,부품,막대 땜납 Sn62/Pb36/Ag2 (Solder bar Sn62 Pb36 Ag2),"원료인 주석(Sn), 납(Pb)과 은(Ag)을 62:36:2의 비율로 용해 및 자동주조 생산",Solder bar Sn62/Pb36/Ag2 1kg,Solder bar Sn62/Pb36/Ag2 1kg,2003,지식경제부,Solder bar Sn62/Pb36/Ag2 생산공정
114,부품제조,전기전자,부품,막대 땜납 Sn63/Pb37(Solder bar Sn63/Pb37),원료인 주석(Sn)과 납(Pb)을 63:37의 비율로 용해 및 자동주조 생산,Solder bar Sn63/Pb37 1kg,Solder bar Sn63/Pb37 1kg,2003,지식경제부,Solder bar Sn63/Pb37 생산공정
113,부품제조,전기전자,부품,수지입 땜납 Sn60/Pb40(Rosin flux cored Solder Sn60/Pb40),"원료인 주석(Sn)과 납(Pb)을 60:40의 비율로 용해 및 자동주조 생산, 땜납 중심에 flux 주입",Solder flux wire Sn60/Pb40 1kg,Solder flux wire Sn60/Pb40 1kg,2003,지식경제부,Solder flux wire Sn60/Pb40 생산공정
112,부품제조,전기전자,부품,수지입 땜납 Sn62/Pb36/Ag2(Rosin flux cored Solder Sn62/Pb36/Ag2),"원료인 주석(Sn), 납(Pb) 및 은(Ag)을 62:36:2의 비율로 용해 및 자동주조 생산, 땜납 중심에 flux 주입",Solder flux wire Sn62/Pb36/Ag2 1kg,Solder flux wire Sn62/Pb36/Ag2 1kg,2003,지식경제부,Solder flux wire Sn62/Pb36/Ag2 생산공정
111,부품제조,전기전자,부품,수지입 땜납 Sn63/Pb37(Rosin flux cored Solder Sn63/Pb37),"원료인 주석(Sn)과 납(Pb)을 63:37의 비율로 용해 및 자동주조 생산, 땜납 중심에 flux 주입",Solder flux wire Sn63/Pb37 1kg,Solder flux wire Sn63/Pb37 1kg,2003,지식경제부,Solder flux wire Sn63/Pb37 생산공정
110,부품제조,전기전자,부품,선상땜납 Sn60/Pb40(Solder wire Sn60/Pb40),원료인 주석(Sn)과 납(Pb)을 60:40의 비율로 용해 및 자동주조 생산,Solder wire Sn60/Pb40 1kg,Solder wire Sn60/Pb40 1kg,2003,지식경제부,Solder wire Sn60/Pb40 생산공정
109,부품제조,전기전자,부품,선상땜납 Sn63/Pb37(Solder wire Sn63/Pb37),원료인 주석(Sn)과 납(Pb)을 63:37의 비율로 용해 및 자동주조 생산,Solder wire Sn63/Pb37 1kg,Solder wire Sn63/Pb37 1kg,2003,지식경제부,Solder wire Sn63/Pb37 생산공정
108,부품제조,전기전자,부품,트랜지스터 200mW SC-70(Transistor 200mW SC-70),"Wire, 하우징, 터미널 등을 조립하여 와이어하네스 생산",와이어하니스 1kg,와이어하니스 1kg,2007,지식경제부,와이어하네스 생산
107,물질제조,화학제품,유틸리티,방청유(Rust preventive oil),방청유(Rust preventive oil) 생산,방청유 1kg,방청유 1kg,2008,지식경제부,공정설명: 방청유의 원료가 되는 석유계 용제에 방청 첨가물을 혼합해 가열 후 냉각시켜 제품을 생산
106,부품제조,화학제품,부품,OPP 테이프(OPP Tape),OPP 필름에 점착제를 도포하여 OPP테이프 생산,OPP 테이프 1m2,OPP 테이프 1m2,2008,지식경제부,OPP 테이프 생산
105,물질제조,제지,원부자재,신문용지(Newsprint),"신문용지 (Newsprint) 의 분류는 두루마리 형식의 권취지와 평판으로 재단된 평판지로 분류 할 수 있으며, 그 용도로는 신문 인쇄용, 전단지, 만화책 등에 보편적으로 사용되고 있다.",신문용지 1kg,신문용지 1kg,2003,지식경제부,"* 공정설명 : 원목 및 고지를 사용하여 신문지용 제지를 생산하는 공정 * 단위공정 : 원질공정, 초지공정, 포장공정의 공정으로 데이터 수집 * 반영 기술 : 현재(2002년) 신문용지생산에 사용되는 기술에 대한 생산비 중량평균 적용"
104,물질제조,제지,원부자재,인쇄용지(폐지 50% 미만 함유)(Printing paper-containing waste paper below 50%),"일반적으로 인쇄용지의 종류는 용도, 제조공정, 사용된 원료에 따라 구분 되는데 어떠한 목적에 따른 인쇄용지를 분류 한다는 것은 쉬운 일이 아니다. 본 연구에서는 인쇄용지를 100% 신재를 사용한 인쇄용지(신재), 50%미만의 고지를 함유한 인쇄용지(폐지함유 50%미만), 50%이상의 폐지를 함유한 인쇄용지(폐지함유 50%이상)으로 구분하였다. 초기 데이터 품질요건으로 시간적, 공간적, 기술적 범위는 대상업체 내부와 외부로 구분하여 설정하였다. 그러나 각 공정에 따라 적용요건이 다르므로 해당부분에서 언급하였다.",인쇄용지(폐지 50%이하) 1kg,인쇄용지(폐지 50%이하) 1kg,2003,지식경제부,"* 공정설명 : 고지, 원목, 펄프를 혼합하여 표백, 탈묵, 건조 공정을 거쳐 인쇄용지(폐지 50%이하) 를 생산 * 단위공정 : 원질공정, 초지공정, 포장공정으로 데이터를 수집 * 반영 기술 : 현재(2002) 인쇄용지 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
103,물질제조,제지,원부자재,인쇄용지(폐지 50% 이상 함유)(Printing paper-containing waste paper over 50%),"일반적으로 인쇄용지의 종류는 용도, 제조공정, 사용된 원료에 따라 구분 되는데 어떠한 목적에 따른 인쇄용지를 분류 한다는 것은 쉬운 일이 아니다. 본 연구에서는 인쇄용지를 100% 신재를 사용한 인쇄용지(신재), 50%미만의 고지를 함유한 인쇄용지(폐지함유 50%미만), 50%이상의 폐지를 함유한 인쇄용지(폐지함유 50%이상)으로 구분하였다. 초기 데이터 품질요건으로 시간적, 공간적, 기술적 범위는 대상업체 내부와 외부로 구분하여 설정하였다. 그러나 각 공정에 따라 적용요건이 다르므로 해당부분에서 언급하였다.",인쇄용지(폐지50%이상) 1kg,인쇄용지(폐지50%이상) 1kg,2003,지식경제부,"* 공정설명 : 원목, 펄프 및 폐지를 원료로 하여 인쇄용지(폐지50%이상)를 생산하는 공정 * 단위공정 : 원질공정, 조성 및 초지공정, 포장공정의 공정으로 데이터 수집 * 반영 기술 : 현재(2002년) 인쇄용지(폐지50%이상)생산에 사용되는 기술"
102,물질제조,제지,원부자재,인쇄용지(신재)(Printing paper-virgin fiber),"일반적으로 인쇄용지의 종류는 용도, 제조공정, 사용된 원료에 따라 구분 되는데 어떠한 목적에 따른 인쇄용지를 분류 한다는 것은 쉬운 일이 아니다. 본 연구에서는 인쇄용지를 100% 신재를 사용한 인쇄용지(신재), 50%미만의 고지를 함유한 인쇄용지(폐지함유 50%미만), 50%이상의 폐지를 함유한 인쇄용지(폐지함유 50%이상)으로 구분하였다. 초기 데이터 품질요건으로 시간적, 공간적, 기술적 범위는 대상업체 내부와 외부로 구분하여 설정하였다. 그러나 각 공정에 따라 적용요건이 다르므로 해당부분에서 언급하였다.",인쇄용지(virgin) 1kg,인쇄용지(virgin) 1kg,2003,지식경제부,"* 공정설명 : 원목 및 펄프를 원료로 하여 인쇄용지(virgin)를 생산하는 공정 * 단위공정 : 원질공정, 초지공정, 포장공정의 공정으로 데이터 수집 * 반영 기술 : 현재(2002년) 인쇄용지(virgin)생산에 사용되는 기술"
101,재활용,공통,재활용,폐PVC 재활용(Waste PVC Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",PVC 재활용 1kg,PVC 재활용 1kg,2001,지식경제부,"* 공정설명 : 폐PVC의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
100,물질제조,건축,원부자재,1종 포틀랜드 시멘트(Portland Cement type I),원료인 석회석을 분쇄 및 소성을 통하여 시멘트 생산,1종 포틀랜드 시멘트 1kg,1종 포틀랜드 시멘트 1kg,2002,지식경제부,1종 포틀랜드 시멘트 생산
99,물질제조,건축,원부자재,2종 포틀랜드 시멘트(Portland Cement type II),원료인 석회석을 분쇄 및 소성을 통하여 시멘트 생산,2종 포틀랜드 시멘트 1kg,2종 포틀랜드 시멘트 1kg,2002,지식경제부,2종 포틀랜트 시멘트 생산
98,재활용,공통,재활용,폐PP 재활용(Waste PP Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",PP 재활용 1kg,PP 재활용 1kg,2001,지식경제부,"* 공정설명 : 폐PP의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
97,재활용,공통,재활용,폐PS 재활용(Waste PS Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",PS 재활용 1kg,PS 재활용 1kg,2001,지식경제부,"* 공정설명 : 폐PS의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
96,물질제조,건축,원부자재,3종 포틀랜드 시멘트(Portland Cement type III),원료인 석회석을 분쇄 및 소성을 통하여 시멘트 생산,3종 포틀랜드 시멘트 1kg,3종 포틀랜드 시멘트 1kg,2002,지식경제부,3종 포틀랜트 시멘트 생산
95,물질제조,건축,원부자재,5종 포틀랜드 시멘트(Portland Cement type V),원료인 석회석을 분쇄 및 소성을 통하여 시멘트 생산,5종 포틀랜드 시멘트 1kg,5종 포틀랜드 시멘트 1kg,2002,지식경제부,5종 포틀랜트 시멘트 생산
94,물질제조,건축,원부자재,레미콘 25-210-12(Ready mixed concrete 25-210-12),"원료인 시멘트, 잔골재, 굵은골재, 물, 혼화재 등을 계량, 혼합하여 생산",레미콘 25-210-12 1㎥,레미콘 25-210-12 1㎥,2003,지식경제부,레미콘 25-210-12
93,물질제조,건축,원부자재,레미콘 25-210-15(Ready mixed concrete 25-210-15),"원료인 시멘트, 잔골재, 굵은골재, 물, 혼화재 등을 계량, 혼합하여 생산",레미콘 25-210-15 1㎥,레미콘 25-210-15 1㎥,2003,지식경제부,레미콘 25-210-15
92,물질제조,건축,원부자재,고로 슬래그 시멘트(Blast furnace slag Cement),클링커 및 슬래그를 분쇄/혼합하여 시멘트 생산,고로슬래그 시멘트 1kg,고로슬래그 시멘트 1kg,2002,지식경제부,고로슬래그 시멘트 생산
91,물질제조,건축,원부자재,유리면(Glass wool),유리 재료를 원료로 유리면을 생산하는 공정,유리면 1kg,유리면 1kg,2003,지식경제부,유리면 생산
