번호,전과정단계별,산업부문별,생산단계별,DB명칭,기능,기능단위,기능흐름,구축년도,관리기관,개요
90,물질제조,건축,원부자재,유리면 보온방음판(Glass wool board),유리 재료를 원료로 유리면 보온/방음판을 생산하는 공정,유리면 보온/방음판 1kg,유리면 보온/방음판 1kg,2003,지식경제부,유리면 보온/방음판 생산
89,물질제조,건축,원부자재,유리면 파이프커버(Glass wool pipe cover),유리 재료를 원료로 유리면 파이프 커버를 생산하는 공정,유리면 파이프커버 1kg,유리면 파이프커버 1kg,2003,지식경제부,유리면 파이프 커버 생산
88,물질제조,건축,원부자재,석고보드(Gypsum Board),부산석고를 원료로 석고보드를 생산,석고보드 1kg,석고보드 1kg,2003,지식경제부,석고보드 생산
87,물질제조,금속,원부자재,니켈(Nickel),"니켈은 은백색의 광택을 지닌 금속으로 철과 마찬가지로 단조 및 단접이 가능하고 전성/연성이 풍부하며 연마가공도 가능하다. 강한 자성을 지니고 있으나, 철보다는 약하고 전기전도도는 구리의 14.9%이며, 공기 및 습기에 대해 철보다도 안정하여 잘 산화되지 않으며, 알칼리에도 잘 침식되지 않는다. 묽은 질산에는 쉽게 녹지만, 진한 질산에는 철과 마찬가지로 부동 상태로 되어 침식되지 않는다. 염소 및 브롬 등과는 격렬하게 반응한다.",니켈 1kg,니켈 1kg,2007,지식경제부,"Nickel(utility, 순도 97%)의 제조공정"
86,물질제조,건축,원부자재,레미콘 25-240-12(Ready mixed concrete 25-240-12),"원료인 시멘트, 잔골재, 굵은골재, 물, 혼화재 등을 계량, 혼합하여 생산",레미콘 25-240-12 1㎥,레미콘 25-240-12 1㎥,2003,지식경제부,레미콘 25-240-12
85,물질제조,건축,원부자재,레미콘 25-240-15(Ready mixed concrete 25-240-15),"원료인 시멘트, 잔골재, 굵은골재, 물, 혼화재 등을 계량, 혼합하여 생산",레미콘 25-240-15 1㎥,레미콘 25-240-15 1㎥,2003,지식경제부,레미콘 25-240-15
84,물질제조,화학제품,에너지,등유(Kerosene),"실내등유는 주로 가정에서 사용하는 팬히터, 스토브, 온풍기 등 가정 난방용 연료로서 실내에서 사용이 적합하도록 유황함량이 매우 낮고 색상이 맑다. 보일러등유는 가정용 난방연료로 사용되어 오던 등유의 수급상의 애로를 해결하고, 경유를 난방유로 사용하는 소비자가 교통세를 부담하는 조세형평성의 문제를 해소하기 위해 1998년 8월 새로 신설된 제품이다. 보일러등유는 등유 유분과 경유유분을 적절하게 혼합하여 가정용 난방 보일러, 상업용 보일러, 중소 산업용보일러, 농업용 난방및 건조기등 의 연료로 적합한 유종이다. 등유유분의 장점인 동절기 저장안정성 및 연소성과 경유 유분의 장점인 높은 발열량을 적절히 갖고 있다.",등유 1kg,등유 1kg,2007,지식경제부,"공정설명 : 원유(crude oil)를 증류 및 정제 공정을거쳐 등유를 생산 단위공정 : 상압증류공정, 등유탈황공정, 감압증류공정, 중질유탈황공정 반영기술 : 현재(2006년) 정유 공정에 사용되는 기술에 대한 생산비 중량평균 적용"
83,물질제조,화학제품,에너지,B-C유(Bunker fuel oil C),"B-C유는 나프타 유분에서 경질유를 제거한 유출유와 상압잔사유의 혼합물이나, 상압잔사유 그 자체를 말한다. 이와 같이 B-C유는 증류 잔사유를 주성분으로 하고 경유, 감압 유출유등과 혼합된 석유제품으로 화학적인 정제는 하지 않으므로 석유제품중 품질면에서 저급하다고 할 수있다. 그러나 B-C유는 다시 가공하면 윤활유, 아스팔트, 석유코크스등을 만들수 있다.또한 중유는 열에너지원으로 중요한 역할을 하고 있다.",B-C유 1kg,B-C유 1kg,2007,지식경제부,"공정설명 : 원유(crude oil)를 증류 및 정제 공정을거쳐 등유를 생산 단위공정 : 상압증류공정, 감압증류공정, 중질유탈황공정 반영기술 : 현재(2006년) 정유 공정에 사용되는 기술에 대한 생산비 중량평균 적용"
82,원료취득,공통,에너지,석탄(Coal),석탄층에서 석탄(무연탄)을 채굴,무연탄 1kg,무연탄 1kg,2000,지식경제부,석탄(무연탄) 채굴을 통한 생산
81,물질제조,금속,원부자재,전기로제강_철근(Electric steel deformed bars),고철을 원료로 전기로를 통해 철근을 생산하는 공장,철근 1kg,철근 1kg,2002,지식경제부,전기로 제강에 의한 철근 생산
80,물질제조,금속,원부자재,전기로 레일(Electric steel rails),고철을 원료로 전기로를 통해 레일을 생산하는 공장,레일 1kg,레일 1kg,2002,지식경제부,전기로 제강에 의한 레일 생산
79,물질제조,금속,원부자재,전기로제강_봉강(Electric steel round bars),고철을 원료로 전기로를 통해 봉강을 생산하는 공장,봉강 1kg,봉강 1kg,2002,지식경제부,전기로 제강에 의한 봉강 생산
78,물질제조,금속,원부자재,전기로제강_형강(Electric steel sections),고철을 원료로 전기로를 통해 형강을 생산하는 공장,형강 1kg,형강 1kg,2002,지식경제부,전기로 제강에 의한 형강 생산
77,물질제조,화학제품,에너지,액화석유가스(LPG)(Liquefied petroleum gas(LPG)),"전기로제강_형강 (Electric steel sections)은 열간압연강재로서 빌렛(Billet)이나 블룸(Bloom)등 반제품을 용도에 따라 그 모양을 늘리거나 가공한 것으로 단면의 형상이 다양한 형태를 갖는 제품을 말하며, 형상에 따라 ㄱ형강, ㄷ형강, I형강, H형강, T형강 및 H형강 등으로 형상에 따라 구분한다. ▶ 용도 - 건축구조물, 토목구조물, 교량복개용 및 광산지보용 철골, 철탑, 선박 및 차량 등 구조물에 사용.",LPG 1kg,LPG 1kg,2007,지식경제부,"공정설명 : 원유(crude oil)를 증류 및 정제 공정을거쳐 등유를 생산 단위공정 : 상압증류공정, 경질유정제공정, LPG메록스공정 반영기술 : 현재(2006년) 정유 공정에 사용되는 기술에 대한 생산비 중량평균 적용"
76,물질제조,금속,원부자재,전기동(Electrolytic copper),동정광을 원료로 하는 전기동 생산,전기동 1kg,전기동 1kg,2005,지식경제부,전기동(99.99%)를 생산하기 위한 동제련공정
75,물질제조,금속,원부자재,알루미늄빌렛_A1050(Aluminum billet_A1050),"알루미늄 괴, 모합금, 스크랩를 원료로 하는 알루미늄 빌렛 생산",A1050재 알루미늄 빌렛 1kg,A1050재 알루미늄 빌렛 1kg,2001,지식경제부,전기전자 재료용으로 사용되는 A1050재 알루미늄 빌렛 생산공정
74,물질제조,금속,원부자재,알루미늄빌렛_A6061(Aluminum billet_A6061),"알루미늄 괴, 모합금, 스크랩를 원료로 하는 알루미늄 빌렛 생산",A6061재 알루미늄 빌렛 1kg,A6061재 알루미늄 빌렛 1kg,2001,지식경제부,건축자재용으로 사용되는 A6061재 알루미늄 빌렛 생산공정
73,물질제조,금속,원부자재,알루미늄빌렛_A6063(Aluminum billet_A6063),"알루미늄 괴, 모합금, 스크랩를 원료로 하는 알루미늄 빌렛 생산",A6063재 알루미늄 빌렛 1kg,A6063재 알루미늄 빌렛 1kg,2001,지식경제부,건축자재용으로 사용되는 A6063재 알루미늄 빌렛 생산공정
72,물질제조,금속,원부자재,알루미늄압출제품(Aluminum extrusion),알루미늄 빌렛을 원료물질로 하는 알루미늄 압출제품 생산공정,알루미늄 압출제품 1kg,알루미늄 압출제품 1kg,2001,지식경제부,"건축자재, 고속전철, 자동차, 항공기 산업부품용 알루미늄 압출제품 생산공정"
71,물질제조,금속,원부자재,알루미늄박(Aluminum foil),알루미늄 판을 원료로 하는 알루미늄 박 생산,알루미늄박 1kg,알루미늄박 1kg,2001,지식경제부,"연포장업체, 열교환기 제조업체 및 전선업체 등에 사용되는 알루미늄 박 생산공정"
70,물질제조,금속,원부자재,알루미늄 전선용 로드(Aluminum rod_electric wire),알루미늄 괴를 원료물질로 하는 알루미늄 로드 생산공정,알루미늄 로드 1kg,알루미늄 로드 1kg,2001,지식경제부,송전선에 사용되는 알루미늄 로드 생산공정
69,물질제조,금속,원부자재,알루미늄판(Aluminum strip),"알루미늄 괴, 모합금, 스크램 및 기타 금속류를 원료로 하는 알루미늄 판 생산",알루미늄판 1kg,알루미늄판 1kg,2001,지식경제부,"알루미늄 박, 알루미늄 캔, 알루미늄 컨테이너용, 자동차용등에 사용되는 알루미늄 판 생산공정"
68,물질제조,금속,원부자재,알루미늄 자동차냉매용 로드(Aluminum_Car coolant),알루미늄 괴를 원료물질로 하는 알루미늄 로드 생산공정,자동차 냉매용 알루미늄 로드 1kg,자동차 냉매용 알루미늄 로드 1kg,2001,지식경제부,자동차 냉매용 튜브로 사용되는 알루미늄 로드 생산공정
67,물질제조,금속,원부자재,황동봉(Brass bar),봉형태의 황동봉 생산,황동봉 1kg,황동봉 1kg,2000,지식경제부,황동봉의 생산
66,물질제조,금속,원부자재,황동조(Brass roll),얇은 황동판을 연속식 주조를 통해 롤 형태로 생산,황동조 1kg,황동조 1kg,2000,지식경제부,주조를 통해 롤형태의 황동조 생산
65,물질제조,금속,원부자재,순동관(Copper pipe),관형태의 순동광을 생산,순동관 1kg,순동관 1kg,2000,지식경제부,순동관의 생산
64,물질제조,금속,원부자재,구리로드(Copper rod),선형태의 전선용 로드를 생산,로드 1kg,로드 1kg,2000,지식경제부,전선용 로드 생산
63,물질제조,금속,원부자재,니켈(Nickel),"니켈은 은백색의 광택을 지닌 금속으로 철과 마찬가지로 단조 및 단접이 가능하고 전성/연성이 풍부하며 연마가공도 가능하다. 강한 자성을 지니고 있으나, 철보다는 약하고 전기전도도는 구리의 14.9%이며, 공기 및 습기에 대해 철보다도 안정하여 잘 산화되지 않으며, 알칼리에도 잘 침식되지 않는다. 묽은 질산에는 쉽게 녹지만, 진한 질산에는 철과 마찬가지로 부동 상태로 되어 침식되지 않는다. 염소 및 브롬 등과는 격렬하게 반응한다.",니켈 1kg,니켈 1kg,2007,지식경제부,"Nickel(utility, 순도 97%)의 제조공정"
62,폐기,공통,폐기,폐플라스틱소각 (Waste Plastics Incineration),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 19%를 차지한다.,Mixed plastics 1kg,Mixed plastics 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(Mixed plastics)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
61,재활용,공통,재활용,폐플라스틱 재활용 (Waste Plastics Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생","폐PP, LDPE, PS, HDPE, PET, PVC 재활용 1kg","폐PP, LDPE, PS, HDPE, PET, PVC 재활용 1kg",2001,지식경제부,"* 공정설명 : 폐플라스틱의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
60,폐기,공통,폐기,폐PP소각(Waste PP Incineration),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 19%를 차지한다.,PP소각 1kg,PP소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(PP)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
59,폐기,공통,폐기,폐PS 소각(Waste PS Incineration),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다. 이 중 소각되는 비율은약 19%를 차지한다.,PS 소각 1kg,PS 소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(PS)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
58,폐기,공통,폐기,폐PVC소각(Waste PVC Incineration),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 19%를 차지한다.,PVC 소각 1kg,PVC 소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(PVC)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
57,물질제조,화학제품,원부자재,일반용 폴리스티렌(내열)(General Purpose Polystylene),"GPPS (General Purpose Polystyrene)은 분자량이 크고(Mw : 20～30만), PMMA(Polymethyl meth-acrylate) 다음으로 투명성이 뛰어난 열가소성 플라스틱으로 가격이 저렴하고 가공성 및 기계적 특성이 우수하여 널리 사용되는 범용 수지이다. 잔류 모노머 함량, 분자량 등은 물성변화에 중요한 요인이므로 Grade선정 시 고려되어야 한다.",GPPS내열 1kg,GPPS내열 1kg,2000,지식경제부,"* 공정설명 :stylene monomer를 원료로 GPPS내열을 생산하는 공정 * 단위공정 : 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) GPPS내열 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
56,물질제조,화학제품,원부자재,일반용 폴리스티렌(범용)(General Purpose Polystylene),"GPPS (General Purpose Polystyrene)은 분자량이 크고(Mw : 20～30만), PMMA(Polymethyl meth-acrylate) 다음으로 투명성이 뛰어난 열가소성 플라스틱으로 가격이 저렴하고 가공성 및 기계적 특성이 우수하여 널리 사용되는 범용 수지이다. 잔류 모노머 함량, 분자량 등은 물성변화에 중요한 요인이므로 Grade선정 시 고려되어야 한다.",GPPS범용 1kg,GPPS범용 1kg,2000,지식경제부,"* 공정설명 :stylene monomer를 원료로 GPPS범용을 생산하는 공정 * 단위공정 : 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) GPPS범용 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
55,물질제조,화학제품,원부자재,일반용 폴리스티렌(통합)(General Purpose Polystylene),"GPPS (General Purpose Polystyrene)은 분자량이 크고(Mw : 20～30만), PMMA(Polymethyl meth-acrylate) 다음으로 투명성이 뛰어난 열가소성 플라스틱으로 가격이 저렴하고 가공성 및 기계적 특성이 우수하여 널리 사용되는 범용 수지이다. 잔류 모노머 함량, 분자량 등은 물성변화에 중요한 요인이므로 Grade선정 시 고려되어야 한다.",GPPS통합 1kg,GPPS통합 1kg,2000,지식경제부,"* 공정설명 :stylene monomer를 원료로 GPPS통합을 생산하는 공정 * 단위공정 : 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) GPPS통합 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
54,물질제조,화학제품,원부자재,사출용 고밀도 폴리에틸렌(High-Density Polyethylene-injection molding),"사출용 고밀도 폴리에틸렌 (HDPE: High-Density Polyethylene-injection molding)는 에틸렌을 저압 공정에서 촉매를 사용, 중합하여 제조되는 수지이다. 매우 큰 분자량을 가지며 분자량이 커질수록 충격강도, 인열강도, 신율 등 물리적 성질은 향상되지만, 용융 점도는 증가하여 가공성은 차차 저하된다. 밀도는 0.941～0.965, 융점 132℃~138℃, 융해열, 55~66cal/g이다.",HDPE(사출) 1kg,HDPE(사출) 1kg,2000,지식경제부,"* 공정설명 : hexane, ethylene, H2를 원료로 HDPE를 생산하는 공정 * 단위공정 : 반응공정, 분리공정, 건조공정, 제립공정, 포장공정, 용매제조공정, 촉매제조공정으로 데이터 수집 * 반영 기술 : 현재(1999년) HDPE사출 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
53,물질제조,화학제품,원부자재,중공용 고밀도 폴리에틸렌(High-Density Polyethylene-blow molding),"중공용 고밀도 폴리에틸렌 (HDPE: High-Density Polyethylene-blow molding) 는 에틸렌을 저압 공정에서 촉매를 사용, 중합하여 제조되는 수지이다. 매우 큰 분자량을 가지며 분자량이 커질수록 충격강도, 인열강도, 신율 등 물리적 성질은 향상되지만, 용융 점도는 증가하여 가공성은 차차 저하된다. 밀도는 0.941～0.965, 융점 132℃~138℃, 융해열, 55~66cal/g이다.",HDPE(중공) 1kg,HDPE(중공) 1kg,2000,지식경제부,"* 공정설명 : hexane, ethylene, H2를 원료로 HDPE를 생산하는 공정 * 단위공정 : 반응공정, 분리공정, 건조공정, 제립공정, 포장공정, 용매제조공정, 촉매제조공정으로 데이터 수집 * 반영 기술 : 현재(1999년) HDPE중공 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
52,물질제조,화학제품,원부자재,고밀도 폴리에틸렌(High-Density Polyethylene),"고밀도 폴리에틸렌 (HDPE: High-Density Polyethylene) 는 에틸렌을 저압 공정에서 촉매를 사용, 중합하여 제조되는 수지이다. 매우 큰 분자량을 가지며 분자량이 커질수록 충격강도, 인열강도, 신율 등 물리적 성질은 향상되지만, 용융 점도는 증가하여 가공성은 차차 저하된다. 밀도는 0.941～0.965, 융점 132℃~138℃, 융해열, 55~66cal/g이다.",HDPE(통합) 1kg,HDPE(통합) 1kg,2000,지식경제부,"* 공정설명 : hexane, ethylene, H2를 원료로 HDPE를 생산하는 공정 * 단위공정 : 반응공정, 분리공정, 건조공정, 제립공정, 포장공정, 용매제조공정, 촉매제조공정으로 데이터 수집 * 반영 기술 : 현재(1999년) HDPE 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
51,물질제조,화학제품,원부자재,파이프용 고밀도 폴리에틸렌( High-Density Polyethylene-pipe),"파이프용 고밀도 폴리에틸렌 (HDPE: High-Density Polyethylene-pipe) 는 에틸렌을 저압 공정에서 촉매를 사용, 중합하여 제조되는 수지이다. 매우 큰 분자량을 가지며 분자량이 커질수록 충격강도, 인열강도, 신율 등 물리적 성질은 향상되지만, 용융 점도는 증가하여 가공성은 차차 저하된다. 밀도는 0.941～0.965, 융점 132℃~138℃, 융해열, 55~66cal/g이다.",HDPE(파이프) 1kg,HDPE(파이프) 1kg,2000,지식경제부,"* 공정설명 : hexane, ethylene, H2를 원료로 HDPE를 생산하는 공정 * 단위공정 : 반응공정, 분리공정, 건조공정, 제립공정, 포장공정, 용매제조공정, 촉매제조공정으로 데이터 수집 * 반영 기술 : 현재(1999년) HDPE파이프 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
50,물질제조,화학제품,원부자재,필름용 고밀도 폴리에틸렌(High-Density Polyethylene-film),"필름용 고밀도 폴리에틸렌 (HDPE: High-Density Polyethylene-film)는 에틸렌을 저압 공정에서 촉매를 사용, 중합하여 제조되는 수지이다. 매우 큰 분자량을 가지며 분자량이 커질수록 충격강도, 인열강도, 신율 등 물리적 성질은 향상되지만, 용융 점도는 증가하여 가공성은 차차 저하된다. 밀도는 0.941～0.965, 융점 132℃~138℃, 융해열, 55~66cal/g이다.",HDPE(필름) 1kg,HDPE(필름) 1kg,2000,지식경제부,"* 공정설명 : hexane, ethylene, H2를 원료로 HDPE를 생산하는 공정 * 단위공정 : 반응공정, 분리공정, 건조공정, 제립공정, 포장공정, 용매제조공정, 촉매제조공정으로 데이터 수집 * 반영 기술 : 현재(1999년) HDPE파이프 필름에 사용되는 기술에 대한 생산비 중량평균 적용"
49,물질제조,화학제품,원부자재,내충격성 폴리스티렌-고기능(High Impact Polystyrene-Advanced),"GPPS에 고무를 Graft시켜서 만든 HIPS(High Impact Polystyrene)는 내충격성은 물론 기계적 성질, 성형가공성, 이형성 등이 탁월하며, 특히 내열특성을 향상시킨 수지이다.",HIPS고기능 1kg,HIPS고기능 1kg,2000,지식경제부,"* 공정설명 : SM과 rubber를 중합하여 HIPS고기능 생산하는 공정 * 단위공정 : 고무용해공정, 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년)HIPS고기능 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
48,물질제조,화학제품,원부자재,내충격성 폴리스티렌-고유동(High Impact Polystyrene-high flow),"GPPS에 고무를 Graft시켜서 만든 HIPS(High Impact Polystyrene)는 내충격성은 물론 기계적 성질, 성형가공성, 이형성 등이 탁월하며, 특히 내열특성을 향상시킨 수지이다.",HIPS고유동 1kg,HIPS고유동 1kg,2000,지식경제부,"* 공정설명 : SM과 rubber를 중합하여 HIPS고유동을 생산하는 공정 * 단위공정 : 고무용해공정, 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년)HIPS고유동 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
47,재활용,공통,재활용,폐HDPE 재활용(Waste HDPE Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",HDPE재활용 1kg,HDPE재활용 1kg,2001,지식경제부,"* 공정설명 : 폐HDPE의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
46,폐기,공통,폐기,폐LDPE소각(Waste LDPE Incineration),폐플라스틱(waste plastic)의 소각,LDPE소각 1kg,LDPE소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(LDPE)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
45,재활용,공통,재활용,폐LDPE 재활용(Waste LDPE Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",LDPE재활용 1kg,LDPE재활용 1kg,2001,지식경제부,"* 공정설명 : 폐LDPE의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
44,폐기,공통,폐기,폐종이 소각(Waste Paper Incineration),2001년 전국에서 발생한 생활계폐기물 중 폐지류는 약 25% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 16.9%를 차지한다,Waste Paper소각 1kg,Waste Paper소각 1kg,2003,지식경제부,"공정설명 : waste paper(폐지)를 소각하여 여열로 주변지역에 스팀과 전기를 공급 단위공정 : 소각공정, 여열이용공정(전기, 스팀 공급) 반영기술 : 2001년 현재 waste paper(폐지) 소각 공정에 사용되는 기술에 대한 생산비 중량평균 적용"
43,폐기,공통,폐기,폐종이 매립(Waste Paper Landfill),2000년 전국에서 발생한 생활계폐기물 중 폐지는 25% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 29.7%를 차지한다.,Waste Paper매립 1kg,Waste Paper매립 1kg,2003,지식경제부,"공정설명 : waste paper(폐지)를 매립하는 공정 단위공정 : 매립공정, 침출수처리공정, 매립가스처리공정 반영기술 : 1992년부터 2040년까지 폐지 매립에 사용되는 기술"
42,재활용,공통,재활용,폐종이 재활용(Waste Paper Recycling),"폐지는 비교적 재활용이 잘 되는 품목 중 하나이다. 과거의 폐지 재활용률은 국내산 폐지의 재활용률이 높지 않았기 때문에 폐지의 수입의존도가 높았으나 해마다 국산 폐지의 비율이 높아지고 있다. 2002년 현재 제지 업계에서 국산 및 수입 폐지의 사용 비율은 판지를 포함하여 72%에 달하고 있다. 판지를 제외한 2002년 국산 폐지, 수입 폐지 사용 비율은 각각 77.3%, 22.7% 이다.",Waste Paper재활용 1kg,Waste Paper재활용 1kg,2003,지식경제부,"공정설명 : waste paper(폐지)를 재활용하는 공정 단위공정 : 선별공정, 압축공정, 탈묵공정, (수송) 반영기술 : 현재(2002년) wast paper(폐지) 재활용에 사용되는 기술"
41,폐기,공통,폐기,폐PET소각(Waste PET Incineration),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 19%를 차지한다.,PET소각 1kg,PET소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(PET)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
